Date,Time,Open,High,Low,Close,Volume
2017-01-03,1483401600,0.7,0.74,0.67,0.7,200400
2017-01-04,1483488000,0.68,0.74,0.67,0.7,130000
2017-01-05,1483574400,0.72,0.73,0.67,0.7,76200
2017-01-06,1483660800,0.67,0.75,0.67,0.68,386600
2017-01-09,1483920000,0.7,0.75,0.68,0.72,132800
2017-01-10,1484006400,0.7,0.72,0.68,0.7,123100
2017-01-11,1484092800,0.7,0.72,0.7,0.7,139400
2017-01-12,1484179200,0.7,0.71,0.68,0.69,59900
2017-01-13,1484265600,0.71,0.72,0.69,0.7,87100
2017-01-17,1484611200,0.7,0.71,0.67,0.67,113000
2017-01-18,1484697600,0.67,0.72,0.67,0.68,143300
2017-01-19,1484784000,0.71,0.72,0.67,0.67,281000
2017-01-20,1484870400,0.68,0.71,0.67,0.69,149100
2017-01-23,1485129600,0.67,0.68,0.65,0.66,232800
2017-01-24,1485216000,0.67,0.68,0.66,0.67,104900
2017-01-25,1485302400,0.69,0.69,0.67,0.69,276900
2017-01-26,1485388800,0.69,0.71,0.68,0.71,291600
2017-01-27,1485475200,0.72,0.72,0.68,0.7,176300
2017-01-30,1485734400,0.7,0.75,0.67,0.7,232400
2017-01-31,1485820800,0.7,0.71,0.67,0.68,264500
2017-02-01,1485907200,0.87,0.87,0.69,0.72,222400
2017-02-02,1485993600,0.75,0.75,0.69,0.71,111400
2017-02-03,1486080000,0.72,0.73,0.69,0.69,109200
2017-02-06,1486339200,0.72,0.72,0.69,0.69,161500
2017-02-07,1486425600,0.7,0.71,0.69,0.7,420300
2017-02-08,1486512000,0.71,0.71,0.69,0.7,292400
2017-02-09,1486598400,0.75,0.75,0.7,0.71,365100
2017-02-10,1486684800,0.72,0.75,0.71,0.73,183600
2017-02-13,1486944000,0.73,0.73,0.7,0.7,276400
2017-02-14,1487030400,0.7,0.72,0.69,0.7,719700
2017-02-15,1487116800,0.71,0.71,0.7,0.7,43000
2017-02-16,1487203200,0.7,0.74,0.69,0.72,254900
2017-02-17,1487289600,0.71,0.81,0.7,0.81,631800
2017-02-21,1487635200,0.8,0.85,0.79,0.8,143100
2017-02-22,1487721600,0.78,0.84,0.75,0.84,105200
2017-02-23,1487808000,0.84,0.85,0.8,0.84,116400
2017-02-24,1487894400,0.83,0.86,0.81,0.82,160600
2017-02-27,1488153600,0.82,0.89,0.79,0.83,216000
2017-02-28,1488240000,0.85,0.89,0.82,0.87,175900
2017-03-01,1488326400,0.87,0.93,0.84,0.87,582700
2017-03-02,1488412800,0.87,0.9,0.87,0.9,142400
2017-03-03,1488499200,0.88,0.92,0.88,0.9,96100
2017-03-06,1488758400,0.9,0.9,0.83,0.85,123900
2017-03-07,1488844800,0.85,0.86,0.81,0.81,125500
2017-03-08,1488931200,0.8,0.84,0.8,0.82,217900
2017-03-09,1489017600,0.81,0.88,0.77,0.87,115400
2017-03-10,1489104000,0.87,0.91,0.87,0.89,262700
2017-03-13,1489363200,0.94,0.94,0.9,0.92,130400
2017-03-14,1489449600,0.92,0.92,0.86,0.89,91200
2017-03-15,1489536000,0.88,0.9,0.78,0.86,44300
2017-03-16,1489622400,0.86,0.95,0.85,0.9,208500
2017-03-17,1489708800,0.89,0.93,0.86,0.91,65900
2017-03-20,1489968000,0.9,0.92,0.85,0.88,81200
2017-03-21,1490054400,0.9,0.92,0.86,0.88,134500
2017-03-22,1490140800,0.92,0.92,0.88,0.9,40000
2017-03-23,1490227200,0.9,0.97,0.9,0.95,303300
2017-03-24,1490313600,0.93,0.96,0.9,0.92,585700
2017-03-27,1490572800,0.92,0.92,0.88,0.91,249200
2017-03-28,1490659200,0.89,0.9,0.88,0.88,199000
2017-03-29,1490745600,0.88,0.95,0.86,0.94,277000
2017-03-30,1490832000,0.96,0.98,0.95,0.96,277900
2017-03-31,1490918400,0.98,0.99,0.89,0.94,328200
2017-04-03,1491177600,0.95,0.95,0.91,0.91,193200
2017-04-04,1491264000,0.94,0.94,0.91,0.91,185400
2017-04-05,1491350400,0.94,0.94,0.91,0.92,176400
2017-04-06,1491436800,0.91,0.93,0.91,0.92,110500
2017-04-07,1491523200,0.92,0.97,0.92,0.94,134000
2017-04-10,1491782400,0.95,0.95,0.93,0.93,35300
2017-04-11,1491868800,0.95,0.95,0.93,0.93,73600
2017-04-12,1491955200,0.93,0.94,0.91,0.93,51100
2017-04-13,1492041600,0.92,0.95,0.91,0.93,100800
2017-04-17,1492387200,0.92,0.95,0.91,0.91,31200
2017-04-18,1492473600,0.94,0.94,0.88,0.88,99800
2017-04-19,1492560000,0.88,0.92,0.88,0.89,256100
2017-04-20,1492646400,0.93,0.95,0.9,0.9,291100
2017-04-21,1492732800,0.92,0.95,0.92,0.94,151300
2017-04-24,1492992000,0.94,0.97,0.94,0.95,158700
2017-04-25,1493078400,0.99,1.01,0.96,0.98,524200
2017-04-26,1493164800,1.0,1.07,0.97,1.02,684100
2017-04-27,1493251200,1.02,1.11,1.02,1.07,1549400
2017-04-28,1493337600,1.06,1.13,1.05,1.13,760100
2017-05-01,1493596800,1.15,1.18,1.09,1.16,548100
2017-05-02,1493683200,1.15,1.18,1.13,1.18,347500
2017-05-03,1493769600,1.18,1.19,1.15,1.19,215200
2017-05-04,1493856000,1.18,1.19,1.16,1.16,365500
2017-05-05,1493942400,1.15,1.17,1.11,1.17,176500
2017-05-08,1494201600,1.15,1.19,1.15,1.18,302100
2017-05-09,1494288000,1.2,1.25,1.18,1.25,342600
2017-05-10,1494374400,1.25,1.26,1.2,1.24,353900
2017-05-11,1494460800,1.23,1.23,1.17,1.21,423900
2017-05-12,1494547200,1.24,1.24,1.17,1.2,345500
2017-05-15,1494806400,1.2,1.21,1.17,1.19,147900
2017-05-16,1494892800,1.18,1.19,1.13,1.16,337300
2017-05-17,1494979200,1.14,1.16,1.02,1.14,155200
2017-05-18,1495065600,1.14,1.19,1.14,1.18,153700
2017-05-19,1495152000,1.18,1.21,1.15,1.2,253500
2017-05-22,1495411200,1.19,1.2,1.15,1.17,106800
2017-05-23,1495497600,1.17,1.19,1.11,1.17,104700
2017-05-24,1495584000,1.18,1.18,1.07,1.14,752100
2017-05-25,1495670400,1.13,1.2,1.08,1.17,339400
2017-05-26,1495756800,1.16,1.18,1.1,1.18,145700
2017-05-30,1496102400,1.17,1.17,1.08,1.1,109300
2017-05-31,1496188800,1.12,1.12,1.05,1.11,250300
2017-06-01,1496275200,1.12,1.13,1.06,1.06,168100
2017-06-02,1496361600,1.05,1.08,1.04,1.06,87100
2017-06-05,1496620800,1.05,1.05,0.95,1.02,317800
2017-06-06,1496707200,0.98,1.02,0.94,1.0,148400
2017-06-07,1496793600,1.01,1.04,1.0,1.0,197900
2017-06-08,1496880000,1.0,1.02,0.97,1.01,82900
2017-06-09,1496966400,1.01,1.04,0.98,1.04,103500
2017-06-12,1497225600,1.01,1.02,0.96,0.99,253500
2017-06-13,1497312000,1.01,1.02,0.98,1.0,75700
2017-06-14,1497398400,1.01,1.02,0.95,0.98,308600
2017-06-15,1497484800,1.1,1.1,0.95,1.03,1060700
2017-06-16,1497571200,1.03,1.09,1.01,1.04,480700
2017-06-19,1497830400,1.03,1.03,0.98,1.03,738000
2017-06-20,1497916800,1.03,1.04,1.0,1.03,525800
2017-06-21,1498003200,1.02,1.06,1.0,1.04,100600
2017-06-22,1498089600,1.04,1.08,1.03,1.08,124900
2017-06-23,1498176000,1.09,1.13,1.06,1.09,227300
2017-06-26,1498435200,1.1,1.11,1.03,1.08,139500
2017-06-27,1498521600,1.09,1.09,1.0,1.08,301400
2017-06-28,1498608000,1.08,1.1,1.05,1.06,124500
2017-06-29,1498694400,1.05,1.07,1.0,1.04,405200
2017-06-30,1498780800,1.03,1.04,1.0,1.03,144500
2017-07-03,1499040000,1.02,1.02,0.99,0.99,70400
2017-07-05,1499212800,0.99,1.03,0.99,1.01,137400
2017-07-06,1499299200,1.02,1.04,1.0,1.02,56600
2017-07-07,1499385600,1.01,1.07,1.0,1.05,101500
2017-07-10,1499644800,1.04,1.05,0.99,1.01,125500
2017-07-11,1499731200,1.02,1.03,1.01,1.02,58400
2017-07-12,1499817600,1.01,1.04,1.01,1.03,175700
2017-07-13,1499904000,1.05,1.06,1.03,1.05,36300
2017-07-14,1499990400,1.06,1.1,1.05,1.09,133800
2017-07-17,1500249600,1.08,1.14,1.08,1.1,122000
2017-07-18,1500336000,1.1,1.15,1.1,1.13,78200
2017-07-19,1500422400,1.14,1.14,1.05,1.11,126400
2017-07-20,1500508800,1.08,1.13,1.07,1.07,101200
2017-07-21,1500595200,1.09,1.11,1.07,1.08,84500
2017-07-24,1500854400,1.1,1.14,1.06,1.12,235700
2017-07-25,1500940800,1.13,1.15,1.04,1.06,709800
2017-07-26,1501027200,1.05,1.11,1.05,1.08,118900
2017-07-27,1501113600,1.08,1.14,1.06,1.1,257700
2017-07-28,1501200000,1.07,1.1,1.04,1.1,158400
2017-07-31,1501459200,1.09,1.13,1.05,1.11,85700
2017-08-01,1501545600,1.1,1.11,1.08,1.09,201400
2017-08-02,1501632000,1.09,1.12,1.08,1.08,168400
2017-08-03,1501718400,1.05,1.12,1.05,1.1,63700
2017-08-04,1501804800,1.11,1.11,1.08,1.09,61000
2017-08-07,1502064000,1.09,1.13,1.07,1.1,215700
2017-08-08,1502150400,1.2,1.2,1.12,1.12,429200
2017-08-09,1502236800,1.13,1.14,1.11,1.11,60800
2017-08-10,1502323200,1.09,1.11,1.04,1.04,149600
2017-08-11,1502409600,1.05,1.15,1.05,1.09,389300
2017-08-14,1502668800,1.1,1.2,1.08,1.2,349700
2017-08-15,1502755200,1.19,1.25,1.18,1.2,303600
2017-08-16,1502841600,1.21,1.24,1.15,1.16,255400
2017-08-17,1502928000,1.16,1.23,1.14,1.2,206000
2017-08-18,1503014400,1.2,1.23,1.14,1.22,238200
2017-08-21,1503273600,1.22,1.23,1.15,1.16,236700
2017-08-22,1503360000,1.18,1.25,1.15,1.21,336200
2017-08-23,1503446400,1.21,1.22,1.16,1.18,207700
2017-08-24,1503532800,1.2,1.21,1.15,1.18,281800
2017-08-25,1503619200,1.19,1.21,1.16,1.2,232800
2017-08-28,1503878400,1.2,1.2,1.16,1.16,61600
2017-08-29,1503964800,1.2,1.2,1.16,1.16,46500
2017-08-30,1504051200,1.18,1.2,1.12,1.15,155000
2017-08-31,1504137600,1.16,1.19,1.12,1.16,245700
2017-09-01,1504224000,1.16,1.2,1.16,1.17,140700
2017-09-05,1504569600,1.18,1.2,1.16,1.17,87200
2017-09-06,1504656000,1.14,1.18,1.11,1.17,191900
2017-09-07,1504742400,1.2,1.33,1.2,1.3,1266000
2017-09-08,1504828800,1.28,1.38,1.26,1.34,517700
2017-09-11,1505088000,1.4,1.4,1.33,1.36,376500
2017-09-12,1505174400,1.37,1.4,1.33,1.36,595400
2017-09-13,1505260800,1.37,1.4,1.36,1.37,858900
2017-09-14,1505347200,1.37,1.38,1.35,1.36,411800
2017-09-15,1505433600,1.36,1.4,1.35,1.37,450500
2017-09-18,1505692800,1.36,1.38,1.34,1.37,429600
2017-09-19,1505779200,1.36,1.38,1.34,1.37,476400
2017-09-20,1505865600,1.35,1.38,1.35,1.37,543300
2017-09-21,1505952000,1.37,1.37,1.34,1.34,208600
2017-09-22,1506038400,1.35,1.37,1.35,1.36,444100
2017-09-25,1506297600,1.36,1.37,1.35,1.35,306300
2017-09-26,1506384000,1.35,1.36,1.31,1.33,278400
2017-09-27,1506470400,1.34,1.42,1.3,1.37,2868700
2017-09-28,1506556800,1.35,1.48,1.35,1.46,1046200
2017-09-29,1506643200,1.48,1.53,1.46,1.51,956000
2017-10-02,1506902400,1.51,1.57,1.49,1.54,1034300
2017-10-03,1506988800,1.55,1.58,1.52,1.55,506600
2017-10-04,1507075200,1.55,1.55,1.49,1.51,378700
2017-10-05,1507161600,1.52,1.55,1.5,1.52,217100
2017-10-06,1507248000,1.52,1.55,1.52,1.55,225300
2017-10-09,1507507200,1.55,1.6,1.53,1.58,435900
2017-10-10,1507593600,1.57,1.62,1.56,1.6,327100
2017-10-11,1507680000,1.6,1.62,1.57,1.6,534400
2017-10-12,1507766400,1.58,1.64,1.57,1.6,295200
2017-10-13,1507852800,1.61,1.62,1.58,1.61,275100
2017-10-16,1508112000,1.61,1.61,1.51,1.56,296400
2017-10-17,1508198400,1.55,1.56,1.41,1.41,456200
2017-10-18,1508284800,1.41,1.5,1.41,1.46,310700
2017-10-19,1508371200,1.46,1.48,1.33,1.46,378100
2017-10-20,1508457600,1.47,1.49,1.43,1.44,81500
2017-10-23,1508716800,1.43,1.48,1.41,1.44,93100
2017-10-24,1508803200,1.45,1.53,1.43,1.48,366200
2017-10-25,1508889600,1.49,1.51,1.44,1.48,169000
2017-10-26,1508976000,1.46,1.55,1.46,1.53,226600
2017-10-27,1509062400,1.53,1.58,1.5,1.58,181700
2017-10-30,1509321600,1.57,1.61,1.53,1.56,389000
2017-10-31,1509408000,1.56,1.61,1.56,1.57,232000
2017-11-01,1509494400,1.57,1.58,1.56,1.57,58500
2017-11-02,1509580800,1.56,1.58,1.51,1.57,251000
2017-11-03,1509667200,1.57,1.59,1.52,1.58,149700
2017-11-06,1509926400,1.56,1.62,1.54,1.58,304200
2017-11-07,1510012800,1.58,1.6,1.56,1.57,155500
2017-11-08,1510099200,1.62,1.62,1.57,1.58,294700
2017-11-09,1510185600,1.56,1.56,1.44,1.49,359500
2017-11-10,1510272000,1.49,1.55,1.46,1.48,200000
2017-11-13,1510531200,1.49,1.59,1.49,1.59,770200
2017-11-14,1510617600,1.58,1.64,1.54,1.61,364100
2017-11-15,1510704000,1.58,1.6,1.54,1.57,321200
2017-11-16,1510790400,1.57,1.67,1.55,1.65,589200
2017-11-17,1510876800,1.67,1.79,1.63,1.76,1115400
2017-11-20,1511136000,1.82,1.9,1.7,1.79,584900
2017-11-21,1511222400,1.78,1.84,1.76,1.76,510600
2017-11-22,1511308800,1.75,1.83,1.75,1.79,310900
2017-11-24,1511481600,1.79,1.82,1.76,1.79,156000
2017-11-27,1511740800,1.79,1.82,1.74,1.75,351900
2017-11-28,1511827200,1.78,1.89,1.74,1.84,1212600
2017-11-29,1511913600,1.84,1.92,1.76,1.76,623500
2017-11-30,1512000000,1.75,1.81,1.71,1.76,358500
2017-12-01,1512086400,1.78,1.78,1.54,1.69,803700
2017-12-04,1512345600,1.69,1.75,1.65,1.67,244600
2017-12-05,1512432000,1.64,1.74,1.62,1.67,160700
2017-12-06,1512518400,1.67,1.7,1.6,1.62,243300
2017-12-07,1512604800,1.61,1.67,1.6,1.6,140100
2017-12-08,1512691200,1.6,1.68,1.6,1.66,190700
2017-12-11,1512950400,1.65,1.7,1.65,1.69,254800
2017-12-12,1513036800,1.7,1.95,1.68,1.8,1456300
2017-12-13,1513123200,1.8,1.98,1.79,1.85,1373600
2017-12-14,1513209600,1.87,1.91,1.82,1.83,785300
2017-12-15,1513296000,1.85,1.85,1.79,1.79,769500
2017-12-18,1513555200,1.81,1.82,1.8,1.8,165700
2017-12-19,1513641600,1.8,1.84,1.77,1.79,362800
2017-12-20,1513728000,1.8,1.8,1.75,1.78,158300
2017-12-21,1513814400,1.8,1.87,1.77,1.86,237400
2017-12-22,1513900800,1.84,1.85,1.78,1.83,115900
2017-12-26,1514246400,1.82,1.84,1.76,1.81,149100
2017-12-27,1514332800,1.86,1.87,1.78,1.81,187800
2017-12-28,1514419200,1.81,1.81,1.77,1.79,92400
2017-12-29,1514505600,1.79,1.8,1.75,1.79,182500
2018-01-02,1514851200,1.8,1.84,1.77,1.79,236700
2018-01-03,1514937600,1.8,1.93,1.79,1.87,720600
2018-01-04,1515024000,1.88,1.9,1.82,1.86,208900
2018-01-05,1515110400,1.86,1.98,1.85,1.96,746200
2018-01-08,1515369600,2.01,2.07,1.92,1.96,904600
2018-01-09,1515456000,1.95,2.0,1.89,1.93,341800
2018-01-10,1515542400,1.94,1.99,1.89,1.99,220200
2018-01-11,1515628800,1.99,2.0,1.96,1.99,189600
2018-01-12,1515715200,2.0,2.0,1.95,1.99,194700
2018-01-16,1516060800,2.0,2.09,1.91,1.95,862600
2018-01-17,1516147200,2.0,2.09,1.92,2.05,1546000
2018-01-18,1516233600,2.05,2.15,2.04,2.1,1328300
2018-01-19,1516320000,2.1,2.14,2.07,2.1,356300
2018-01-22,1516579200,2.12,2.13,2.0,2.12,494800
2018-01-23,1516665600,2.13,2.15,2.06,2.09,389900
2018-01-24,1516752000,2.12,2.12,2.0,2.05,618900
2018-01-25,1516838400,2.05,2.07,2.01,2.03,258000
2018-01-26,1516924800,2.05,2.06,2.01,2.03,324400
2018-01-29,1517184000,2.15,2.25,2.06,2.06,2366900
2018-01-30,1517270400,2.06,2.1,2.02,2.04,473800
2018-01-31,1517356800,2.04,2.07,1.96,2.03,514600
2018-02-01,1517443200,2.04,2.06,1.97,2.04,428600
2018-02-02,1517529600,2.04,2.05,1.96,1.98,486600
2018-02-05,1517788800,1.95,2.01,1.82,1.94,671800
2018-02-06,1517875200,1.9,2.09,1.9,2.06,686000
2018-02-07,1517961600,2.07,2.12,1.99,2.02,909300
2018-02-08,1518048000,2.17,2.23,2.01,2.01,2759100
2018-02-09,1518134400,2.03,2.12,2.01,2.09,1342200
2018-02-12,1518393600,2.13,2.27,2.08,2.2,2370100
2018-02-13,1518480000,2.22,2.39,2.2,2.32,2268500
2018-02-14,1518566400,2.32,2.51,2.31,2.45,2615100
2018-02-15,1518652800,2.5,2.5,2.3,2.4,1109500
2018-02-16,1518739200,2.41,2.45,2.36,2.43,726400
2018-02-20,1519084800,2.46,2.49,2.32,2.36,810700
2018-02-21,1519171200,2.33,2.56,2.31,2.41,3315300
2018-02-22,1519257600,2.46,2.47,2.23,2.26,7225000
2018-02-23,1519344000,2.28,2.4,2.28,2.35,1077100
2018-02-26,1519603200,2.36,2.4,2.3,2.34,777400
2018-02-27,1519689600,2.34,2.34,2.23,2.3,515800
2018-02-28,1519776000,2.31,2.32,2.24,2.25,672400
2018-03-01,1519862400,2.25,2.3,2.23,2.26,522100
2018-03-02,1519948800,2.26,2.32,2.21,2.32,775800
2018-03-05,1520208000,2.3,2.34,2.25,2.29,621600
2018-03-06,1520294400,2.29,2.31,2.27,2.29,602400
2018-03-07,1520380800,2.29,2.37,2.28,2.31,1019400
2018-03-08,1520467200,2.33,2.36,2.24,2.27,784300
2018-03-09,1520553600,2.27,2.36,2.26,2.35,748800
2018-03-12,1520812800,2.35,2.57,2.34,2.44,2226300
2018-03-13,1520899200,2.46,2.51,2.41,2.49,785400
2018-03-14,1520985600,2.52,2.52,2.35,2.41,839000
2018-03-15,1521072000,2.43,2.59,2.38,2.51,1603700
2018-03-16,1521158400,2.51,2.52,2.43,2.49,991800
2018-03-19,1521417600,2.49,2.5,2.26,2.38,1677500
2018-03-20,1521504000,2.37,2.41,2.32,2.35,788500
2018-03-21,1521590400,2.35,2.41,2.31,2.39,649800
2018-03-22,1521676800,2.37,2.38,2.3,2.31,721500
2018-03-23,1521763200,2.3,2.32,2.23,2.28,651700
2018-03-26,1522022400,2.31,2.32,2.06,2.11,1975200
2018-03-27,1522108800,2.1,2.19,2.07,2.08,1049700
2018-03-28,1522195200,2.08,2.11,1.92,2.02,1691800
2018-03-29,1522281600,2.01,2.06,1.94,2.01,1176300
2018-04-02,1522627200,1.98,2.07,1.87,2.01,1216100
2018-04-03,1522713600,2.05,2.06,1.93,2.02,841300
2018-04-04,1522800000,1.99,2.04,1.96,2.02,580100
2018-04-05,1522886400,2.03,2.22,2.0,2.21,1136600
2018-04-06,1522972800,2.18,2.25,2.07,2.09,744600
2018-04-09,1523232000,2.11,2.16,1.92,1.92,728200
2018-04-10,1523318400,1.96,1.99,1.83,1.86,1669100
2018-04-11,1523404800,1.85,1.86,1.73,1.8,2068000
2018-04-12,1523491200,1.83,1.85,1.75,1.84,1088800
2018-04-13,1523577600,1.84,1.85,1.67,1.7,1680900
2018-04-16,1523836800,1.7,1.76,1.63,1.75,1018500
2018-04-17,1523923200,1.75,1.83,1.75,1.75,759000
2018-04-18,1524009600,1.77,1.8,1.73,1.76,687500
2018-04-19,1524096000,1.76,1.79,1.68,1.71,682600
2018-04-20,1524182400,1.72,1.76,1.66,1.7,501000
2018-04-23,1524441600,1.69,1.78,1.67,1.72,500000
2018-04-24,1524528000,1.73,1.74,1.63,1.66,833700
2018-04-25,1524614400,1.67,1.67,1.56,1.64,771700
2018-04-26,1524700800,1.65,1.76,1.62,1.73,611200
2018-04-27,1524787200,1.74,1.8,1.6,1.61,627100
2018-04-30,1525046400,1.61,1.67,1.58,1.59,475500
2018-05-01,1525132800,1.63,1.74,1.54,1.72,1026900
2018-05-02,1525219200,1.72,1.74,1.66,1.73,632800
2018-05-03,1525305600,1.73,1.74,1.62,1.68,437400
2018-05-04,1525392000,1.67,1.71,1.64,1.66,222500
2018-05-07,1525651200,1.67,1.7,1.63,1.68,186700
2018-05-08,1525737600,1.67,1.71,1.65,1.69,230700
2018-05-09,1525824000,1.69,1.71,1.65,1.67,270200
2018-05-10,1525910400,1.66,1.72,1.63,1.7,308100
2018-05-11,1525996800,1.69,1.73,1.66,1.69,942400
