Date,Time,Open,High,Low,Close,Volume
2018-05-14,1526256000,1.69,1.69,1.6,1.62,739100
2018-05-15,1526342400,1.61,1.62,1.54,1.58,702900
2018-05-16,1526428800,1.59,1.66,1.58,1.64,451000
2018-05-17,1526515200,1.65,1.72,1.63,1.71,308800
2018-05-18,1526601600,1.71,1.84,1.71,1.8,613900
2018-05-21,1526860800,1.82,1.84,1.73,1.74,418700
2018-05-22,1526947200,1.75,1.76,1.62,1.67,354000
2018-05-23,1527033600,1.66,1.71,1.65,1.68,208900
2018-05-24,1527120000,1.69,1.72,1.62,1.64,296600
2018-05-25,1527206400,1.64,1.67,1.61,1.62,250700
2018-05-29,1527552000,1.61,1.65,1.6,1.6,158300
2018-05-30,1527638400,1.68,1.83,1.63,1.81,1242000
2018-05-31,1527724800,1.8,1.9,1.78,1.86,1214600
2018-06-01,1527811200,1.88,1.93,1.8,1.81,623300
2018-06-04,1528070400,1.84,1.87,1.71,1.74,526000
2018-06-05,1528156800,1.74,1.77,1.7,1.71,312400
2018-06-06,1528243200,1.69,1.74,1.66,1.67,356900
2018-06-07,1528329600,1.68,1.7,1.65,1.68,261100
2018-06-08,1528416000,1.68,1.74,1.67,1.7,289500
2018-06-11,1528675200,1.72,1.73,1.68,1.72,376200
2018-06-12,1528761600,1.73,1.9,1.71,1.88,1284800
2018-06-13,1528848000,1.72,1.81,1.41,1.57,3201000
2018-06-14,1528934400,1.59,1.68,1.49,1.51,1552200
2018-06-15,1529020800,1.52,1.65,1.52,1.62,1003800
2018-06-18,1529280000,1.62,1.69,1.59,1.65,504100
2018-06-19,1529366400,1.65,1.72,1.62,1.67,841600
2018-06-20,1529452800,1.68,1.74,1.62,1.65,523400
2018-06-21,1529539200,1.66,1.68,1.6,1.61,534900
2018-06-22,1529625600,1.62,1.64,1.53,1.56,535200
2018-06-25,1529884800,1.52,1.68,1.52,1.55,537500
2018-06-26,1529971200,1.56,1.62,1.52,1.59,597700
2018-06-27,1530057600,1.59,1.73,1.53,1.53,813000
2018-06-28,1530144000,1.54,1.57,1.49,1.5,415200
2018-06-29,1530230400,1.5,1.53,1.47,1.51,588500
2018-07-02,1530489600,1.48,1.52,1.47,1.48,343300
2018-07-03,1530576000,1.47,1.51,1.47,1.47,172800
2018-07-05,1530748800,1.47,1.52,1.42,1.45,367500
2018-07-06,1530835200,1.45,1.54,1.41,1.49,570800
2018-07-09,1531094400,1.49,1.58,1.47,1.55,363400
2018-07-10,1531180800,1.55,1.55,1.5,1.5,123900
2018-07-11,1531267200,1.5,1.51,1.45,1.45,139800
2018-07-12,1531353600,1.45,1.49,1.4,1.45,963100
2018-07-13,1531440000,1.45,1.5,1.4,1.42,337000
2018-07-16,1531699200,1.43,1.45,1.39,1.39,346900
2018-07-17,1531785600,1.4,1.42,1.33,1.4,765700
2018-07-18,1531872000,1.4,1.47,1.4,1.42,232400
2018-07-19,1531958400,1.42,1.49,1.39,1.46,178100
2018-07-20,1532044800,1.47,1.47,1.43,1.44,59900
2018-07-23,1532304000,1.44,1.47,1.43,1.45,92200
2018-07-24,1532390400,1.44,1.44,1.37,1.38,263900
2018-07-25,1532476800,1.39,1.44,1.36,1.37,151600
2018-07-26,1532563200,1.37,1.4,1.34,1.38,168000
2018-07-27,1532649600,1.36,1.38,1.3,1.31,278600
2018-07-30,1532908800,1.3,1.41,1.3,1.36,370200
2018-07-31,1532995200,1.37,1.4,1.32,1.39,194500
2018-08-01,1533081600,1.4,1.46,1.39,1.45,422300
2018-08-02,1533168000,1.43,1.5,1.41,1.48,466700
2018-08-03,1533254400,1.48,1.6,1.47,1.57,511100
2018-08-06,1533513600,1.58,1.58,1.44,1.44,608300
2018-08-07,1533600000,1.44,1.55,1.44,1.47,374500
2018-08-08,1533686400,1.46,1.54,1.4,1.46,317500
2018-08-09,1533772800,1.46,1.49,1.41,1.44,238800
2018-08-10,1533859200,1.42,1.57,1.42,1.55,618200
2018-08-13,1534118400,1.55,1.55,1.46,1.48,895800
2018-08-14,1534204800,1.49,1.51,1.41,1.48,942100
2018-08-15,1534291200,1.5,1.53,1.47,1.5,569000
2018-08-16,1534377600,1.5,1.51,1.44,1.46,478700
2018-08-17,1534464000,1.47,1.49,1.44,1.44,373900
2018-08-20,1534723200,1.43,1.47,1.36,1.42,702200
2018-08-21,1534809600,1.42,1.51,1.42,1.45,642000
2018-08-22,1534896000,1.45,1.47,1.4,1.41,250700
2018-08-23,1534982400,1.42,1.44,1.39,1.4,259300
2018-08-24,1535068800,1.4,1.42,1.38,1.39,208700
2018-08-27,1535328000,1.39,1.46,1.39,1.44,296500
2018-08-28,1535414400,1.44,1.45,1.4,1.42,132600
2018-08-29,1535500800,1.43,1.49,1.41,1.43,319900
2018-08-30,1535587200,1.43,1.47,1.41,1.44,95500
2018-08-31,1535673600,1.43,1.44,1.39,1.4,365600
2018-09-04,1536019200,1.4,1.41,1.36,1.37,278800
2018-09-05,1536105600,1.37,1.37,1.32,1.32,258800
2018-09-06,1536192000,1.32,1.34,1.29,1.32,360800
2018-09-07,1536278400,1.41,1.41,1.32,1.33,244200
2018-09-10,1536537600,1.33,1.37,1.25,1.26,421900
2018-09-11,1536624000,1.27,1.3,1.23,1.25,430300
2018-09-12,1536710400,1.26,1.27,1.2,1.21,402800
2018-09-13,1536796800,1.25,1.28,1.23,1.25,469600
2018-09-14,1536883200,1.26,1.33,1.26,1.27,351900
2018-09-17,1537142400,1.2,1.29,1.12,1.19,919500
2018-09-18,1537228800,1.19,1.29,1.17,1.25,463400
2018-09-19,1537315200,1.25,1.26,1.22,1.23,121200
2018-09-20,1537401600,1.25,1.27,1.24,1.26,188400
2018-09-21,1537488000,1.23,1.27,1.22,1.25,189800
2018-09-24,1537747200,1.24,1.25,1.2,1.21,258100
2018-09-25,1537833600,1.21,1.24,1.2,1.23,194100
2018-09-26,1537920000,1.23,1.32,1.21,1.25,773300
2018-09-27,1538006400,1.26,1.29,1.24,1.25,487100
2018-09-28,1538092800,1.23,1.28,1.22,1.24,441500
2018-10-01,1538352000,1.2,1.24,1.19,1.2,175900
2018-10-02,1538438400,1.2,1.23,1.17,1.19,506100
2018-10-03,1538524800,1.2,1.23,1.16,1.23,941700
2018-10-04,1538611200,1.22,1.38,1.21,1.34,643200
2018-10-05,1538697600,1.37,1.43,1.32,1.36,472200
2018-10-08,1538956800,1.37,1.37,1.29,1.31,220100
2018-10-09,1539043200,1.32,1.37,1.31,1.34,228700
2018-10-10,1539129600,1.35,1.35,1.24,1.24,221700
2018-10-11,1539216000,1.24,1.32,1.21,1.21,324300
2018-10-12,1539302400,1.24,1.27,1.22,1.23,134900
2018-10-15,1539561600,1.24,1.34,1.22,1.28,177600
2018-10-16,1539648000,1.32,1.4,1.31,1.39,256900
2018-10-17,1539734400,1.39,1.45,1.35,1.43,331500
2018-10-18,1539820800,1.43,1.45,1.35,1.37,286100
2018-10-19,1539907200,1.41,1.42,1.3,1.33,129200
2018-10-22,1540166400,1.37,1.39,1.33,1.38,151800
2018-10-23,1540252800,1.35,1.37,1.33,1.34,216300
2018-10-24,1540339200,1.32,1.35,1.3,1.31,92300
2018-10-25,1540425600,1.33,1.33,1.28,1.28,151900
2018-10-26,1540512000,1.28,1.29,1.23,1.24,99500
2018-10-29,1540771200,1.24,1.34,1.24,1.27,209600
2018-10-30,1540857600,1.27,1.33,1.27,1.31,160500
2018-10-31,1540944000,1.32,1.35,1.28,1.29,345600
2018-11-01,1541030400,1.35,1.4,1.33,1.38,217400
2018-11-02,1541116800,1.38,1.41,1.35,1.35,194600
2018-11-05,1541376000,1.36,1.42,1.36,1.4,254600
2018-11-06,1541462400,1.55,1.63,1.47,1.52,1474200
2018-11-07,1541548800,1.47,1.67,1.47,1.65,1378100
2018-11-08,1541635200,1.63,1.66,1.55,1.62,464000
2018-11-09,1541721600,1.6,2.0,1.57,1.7,1335000
2018-11-12,1541980800,1.76,1.76,1.57,1.6,373800
2018-11-13,1542067200,1.61,1.71,1.59,1.6,300900
2018-11-14,1542153600,1.6,1.69,1.57,1.69,362000
2018-11-15,1542240000,1.65,1.7,1.62,1.65,241500
2018-11-16,1542326400,1.63,1.66,1.6,1.64,188000
2018-11-19,1542585600,1.65,1.66,1.59,1.66,204600
2018-11-20,1542672000,1.63,1.66,1.59,1.64,234500
2018-11-21,1542758400,1.64,1.73,1.63,1.64,346600
2018-11-23,1542931200,1.63,1.65,1.58,1.6,123300
2018-11-26,1543190400,1.61,1.77,1.54,1.71,487000
2018-11-27,1543276800,1.7,1.8,1.68,1.7,562300
2018-11-28,1543363200,1.72,1.81,1.66,1.75,478300
2018-11-29,1543449600,1.75,1.83,1.72,1.75,718900
2018-11-30,1543536000,1.75,1.95,1.75,1.93,707400
2018-12-03,1543795200,1.98,2.04,1.91,1.98,612900
2018-12-04,1543881600,1.97,2.05,1.94,2.0,988300
2018-12-06,1544054400,1.98,2.04,1.91,1.98,429100
2018-12-07,1544140800,1.98,2.04,1.87,1.89,351400
2018-12-10,1544400000,1.86,2.0,1.86,1.98,463400
2018-12-11,1544486400,2.0,2.11,1.98,2.01,753300
2018-12-12,1544572800,2.01,2.08,1.99,2.04,261800
2018-12-13,1544659200,2.04,2.08,1.99,2.03,395200
2018-12-14,1544745600,2.03,2.04,1.97,2.0,301100
2018-12-17,1545004800,2.0,2.03,1.82,1.88,577300
2018-12-18,1545091200,1.83,1.9,1.73,1.76,412800
2018-12-19,1545177600,1.77,1.91,1.68,1.71,329100
2018-12-20,1545264000,1.74,1.78,1.64,1.75,411800
2018-12-21,1545350400,1.76,1.77,1.61,1.66,322100
2018-12-24,1545609600,1.63,1.7,1.61,1.67,157100
2018-12-26,1545782400,1.69,1.74,1.65,1.69,325500
2018-12-27,1545868800,1.68,1.74,1.64,1.69,349100
2018-12-28,1545955200,1.71,1.86,1.7,1.85,389500
2018-12-31,1546214400,1.87,1.88,1.79,1.83,219700
2019-01-02,1546387200,1.85,1.9,1.81,1.89,344500
2019-01-03,1546473600,1.84,2.01,1.81,1.97,474700
2019-01-04,1546560000,2.01,2.17,2.0,2.15,979000
2019-01-07,1546819200,2.17,2.32,2.15,2.29,1410400
2019-01-08,1546905600,2.31,2.37,2.18,2.22,1192100
2019-01-09,1546992000,2.19,2.25,2.18,2.19,821000
2019-01-10,1547078400,2.2,2.22,2.08,2.2,390800
2019-01-11,1547164800,2.2,2.24,2.14,2.21,303200
2019-01-14,1547424000,2.18,2.23,2.1,2.15,212200
2019-01-15,1547510400,2.16,2.22,2.08,2.15,421700
2019-01-16,1547596800,2.18,2.19,1.94,2.05,517500
2019-01-17,1547683200,2.03,2.12,2.03,2.1,365000
2019-01-18,1547769600,2.12,2.21,2.08,2.12,390000
2019-01-22,1548115200,2.12,2.16,2.07,2.12,510600
2019-01-23,1548201600,2.14,2.19,2.12,2.18,444200
2019-01-24,1548288000,2.18,2.19,2.09,2.13,283300
2019-01-25,1548374400,2.13,2.26,2.13,2.19,819800
2019-01-28,1548633600,2.18,2.21,2.09,2.15,332100
2019-01-29,1548720000,2.13,2.17,2.1,2.13,361100
2019-01-30,1548806400,2.13,2.33,2.13,2.27,778800
2019-01-31,1548892800,2.3,2.36,2.16,2.2,1127900
2019-02-01,1548979200,2.22,2.31,2.15,2.21,963800
2019-02-04,1549238400,2.21,2.34,2.17,2.18,846500
2019-02-05,1549324800,2.2,2.28,2.1,2.19,1001400
2019-02-06,1549411200,2.35,2.48,2.27,2.44,3068000
2019-02-07,1549497600,2.45,2.61,2.4,2.51,2113800
2019-02-08,1549584000,2.5,2.59,2.48,2.54,935000
2019-02-11,1549843200,2.59,2.78,2.59,2.7,2115300
2019-02-12,1549929600,2.75,2.95,2.7,2.92,2885100
2019-02-13,1550016000,2.99,3.01,2.81,2.89,2250100
2019-02-14,1550102400,2.88,3.08,2.87,2.99,2023200
2019-02-15,1550188800,3.0,3.23,3.0,3.05,3186400
2019-02-19,1550534400,3.08,3.14,2.78,2.88,2544100
2019-02-20,1550620800,2.91,2.92,2.79,2.85,1133500
2019-02-21,1550707200,2.81,2.98,2.65,2.98,1627000
2019-02-22,1550793600,2.99,3.25,2.95,3.2,2055000
2019-02-25,1551052800,3.21,3.35,3.12,3.12,1518200
2019-02-26,1551139200,3.12,3.3,3.01,3.2,1991800
2019-02-27,1551225600,3.18,3.28,3.11,3.2,922800
2019-02-28,1551312000,3.17,3.23,3.13,3.18,692300
2019-03-01,1551398400,3.19,3.32,3.16,3.27,1313500
2019-03-04,1551657600,3.35,3.44,3.14,3.26,1819900
2019-03-05,1551744000,3.28,3.31,3.19,3.28,666100
2019-03-06,1551830400,3.28,3.33,3.15,3.21,878500
2019-03-07,1551916800,3.21,3.26,3.13,3.15,552400
2019-03-08,1552003200,3.13,3.18,3.04,3.1,800300
2019-03-11,1552262400,3.12,3.15,3.05,3.05,690400
2019-03-12,1552348800,3.06,3.19,3.04,3.15,642500
2019-03-13,1552435200,3.15,3.25,3.11,3.11,1067800
2019-03-14,1552521600,3.13,3.22,3.08,3.15,1107000
2019-03-15,1552608000,3.16,3.19,3.02,3.06,1160100
2019-03-18,1552867200,3.15,3.46,3.1,3.39,2242000
2019-03-19,1552953600,3.5,3.97,3.48,3.55,4513800
2019-03-20,1553040000,3.63,3.67,3.5,3.62,1716600
2019-03-21,1553126400,3.62,3.82,3.62,3.77,1378500
2019-03-22,1553212800,3.77,3.78,3.45,3.6,1195800
2019-03-25,1553472000,3.59,3.59,3.07,3.09,3180600
2019-03-26,1553558400,3.17,3.42,3.17,3.22,1841200
2019-03-27,1553644800,3.25,3.36,3.16,3.29,911900
2019-03-28,1553731200,3.33,3.38,3.26,3.35,749200
2019-03-29,1553817600,3.38,3.52,3.33,3.5,2492300
2019-04-01,1554076800,3.56,3.69,3.55,3.56,1430600
2019-04-02,1554163200,3.57,3.75,3.57,3.72,1402900
2019-04-03,1554249600,3.76,3.85,3.61,3.65,1371100
2019-04-04,1554336000,3.67,3.78,3.48,3.63,1382800
2019-04-05,1554422400,3.6,3.73,3.55,3.57,851000
2019-04-08,1554681600,3.64,3.9,3.55,3.85,2232400
2019-04-09,1554768000,3.81,3.88,3.73,3.74,926800
2019-04-10,1554854400,3.63,3.72,3.55,3.66,853700
2019-04-11,1554940800,3.64,3.7,3.51,3.56,879700
2019-04-12,1555027200,3.54,3.6,3.4,3.49,902100
2019-04-15,1555286400,3.46,3.56,3.3,3.5,971900
2019-04-16,1555372800,3.44,3.67,3.43,3.57,1180600
2019-04-17,1555459200,3.62,3.63,3.45,3.5,662100
2019-04-18,1555545600,3.5,3.55,3.4,3.43,577600
2019-04-22,1555891200,3.43,3.58,3.43,3.57,471400
2019-04-23,1555977600,3.57,3.66,3.51,3.56,628300
2019-04-24,1556064000,3.56,3.64,3.52,3.59,459700
2019-04-25,1556150400,3.59,3.62,3.52,3.57,348300
2019-04-26,1556236800,3.55,3.64,3.53,3.6,618100
2019-04-29,1556496000,3.64,3.75,3.6,3.65,1116800
2019-04-30,1556582400,3.65,3.8,3.59,3.78,1089500
2019-05-01,1556668800,3.8,4.04,3.76,3.97,2267400
2019-05-02,1556755200,4.01,4.12,3.8,3.89,1215000
2019-05-03,1556841600,3.93,4.18,3.9,4.07,1252900
2019-05-06,1557100800,3.96,4.13,3.85,4.06,1033600
2019-05-07,1557187200,4.05,4.06,3.86,3.95,780400
2019-05-08,1557273600,3.93,3.99,3.84,3.89,720000
2019-05-09,1557360000,3.84,3.89,3.65,3.8,888600
2019-05-10,1557446400,3.75,3.89,3.65,3.82,878100
2019-05-13,1557705600,3.73,3.79,3.65,3.75,636600
2019-05-14,1557792000,3.77,3.94,3.74,3.87,1247000
2019-05-15,1557878400,3.87,4.06,3.87,4.06,948800
2019-05-16,1557964800,4.06,4.12,4.06,4.09,698100
2019-05-17,1558051200,4.09,4.1,3.93,3.96,577700
2019-05-20,1558310400,3.93,3.94,3.82,3.9,476400
2019-05-21,1558396800,3.93,4.01,3.85,3.88,1007200
2019-05-22,1558483200,3.85,3.94,3.84,3.9,593600
2019-05-23,1558569600,3.86,3.96,3.81,3.94,616100
2019-05-24,1558656000,3.98,4.02,3.82,3.86,693500
2019-05-28,1559001600,3.84,3.94,3.82,3.84,584800
2019-05-29,1559088000,3.82,3.84,3.62,3.67,1230500
2019-05-30,1559174400,3.66,3.83,3.64,3.79,1075000
2019-05-31,1559260800,3.73,3.87,3.64,3.77,699000
2019-06-03,1559520000,3.81,3.85,3.63,3.68,1144300
2019-06-04,1559606400,4.02,4.4,3.95,4.29,6415700
2019-06-05,1559692800,4.4,4.67,4.29,4.64,3853900
2019-06-06,1559779200,4.6,4.7,4.39,4.64,1909900
2019-06-07,1559865600,4.74,4.93,4.67,4.75,2172500
2019-06-10,1560124800,4.79,4.96,4.39,4.41,2160900
2019-06-11,1560211200,4.64,4.66,4.36,4.4,1202300
2019-06-12,1560297600,4.39,4.67,4.38,4.64,917200
2019-06-13,1560384000,4.65,4.72,4.49,4.69,1152500
2019-06-14,1560470400,4.68,4.81,4.55,4.72,1194800
2019-06-17,1560729600,4.73,4.81,4.48,4.5,1237300
2019-06-18,1560816000,4.58,4.68,4.46,4.51,1031400
2019-06-19,1560902400,4.57,4.85,4.52,4.73,1751600
2019-06-20,1560988800,4.82,4.84,4.6,4.66,1215500
2019-06-21,1561075200,4.64,4.74,4.47,4.73,1079800
2019-06-24,1561334400,4.73,4.79,4.55,4.65,1008600
2019-06-25,1561420800,4.63,4.72,4.5,4.56,1327900
2019-06-26,1561507200,4.59,4.7,4.55,4.68,953500
2019-06-27,1561593600,4.76,5.1,4.76,5.06,3054300
2019-06-28,1561680000,5.1,5.16,4.87,5.0,11298600
2019-07-01,1561939200,5.05,5.28,5.05,5.15,2429300
2019-07-02,1562025600,5.15,5.34,4.86,5.11,2190300
2019-07-03,1562112000,5.14,5.41,5.06,5.35,1427900
2019-07-05,1562284800,5.36,5.38,5.1,5.26,1793600
2019-07-08,1562544000,5.22,5.24,5.01,5.21,1286400
2019-07-09,1562630400,5.2,5.27,5.15,5.24,987900
2019-07-10,1562716800,5.29,5.31,5.12,5.19,896200
2019-07-11,1562803200,5.2,5.39,5.17,5.32,1118000
2019-07-12,1562889600,5.32,5.37,5.11,5.21,1213000
2019-07-15,1563148800,5.23,5.31,5.17,5.27,621300
2019-07-16,1563235200,5.31,5.54,5.2,5.27,2235300
2019-07-17,1563321600,5.3,5.44,5.16,5.25,1522500
2019-07-18,1563408000,5.22,5.26,5.15,5.21,884000
2019-07-19,1563494400,5.21,5.24,5.04,5.05,1229100
2019-07-22,1563753600,5.08,5.11,4.58,4.94,2680500
2019-07-23,1563840000,4.99,5.09,4.81,5.08,1003000
2019-07-24,1563926400,5.1,5.48,5.1,5.46,1813000
2019-07-25,1564012800,5.44,5.48,5.16,5.24,1040200
2019-07-26,1564099200,5.29,5.35,5.2,5.22,700200
2019-07-29,1564358400,5.23,5.42,5.06,5.4,1529500
2019-07-30,1564444800,5.39,5.76,5.3,5.58,1937600
2019-07-31,1564531200,5.7,5.71,5.28,5.43,1539900
2019-08-01,1564617600,5.45,5.77,5.45,5.58,1896300
2019-08-02,1564704000,5.57,5.72,5.44,5.58,1631300
2019-08-05,1564963200,5.6,5.7,5.43,5.66,3104900
2019-08-06,1565049600,6.0,6.02,5.03,5.53,4064000
2019-08-07,1565136000,5.49,5.61,5.27,5.58,1178000
2019-08-08,1565222400,5.62,5.98,5.52,5.77,2317600
2019-08-09,1565308800,5.83,6.39,5.83,6.33,4505300
2019-08-12,1565568000,6.23,6.69,6.17,6.57,3923600
2019-08-13,1565654400,6.77,6.98,6.68,6.89,3448700
2019-08-14,1565740800,6.75,6.93,6.23,6.36,3725100
2019-08-15,1565827200,6.42,6.64,5.82,5.95,4164400
2019-08-16,1565913600,6.1,6.63,6.08,6.52,3677300
2019-08-19,1566172800,6.9,6.96,6.42,6.59,2158900
2019-08-20,1566259200,6.59,6.9,6.47,6.84,2130000
2019-08-21,1566345600,6.96,7.62,6.77,7.47,5604300
2019-08-22,1566432000,7.66,7.81,7.14,7.48,4318800
2019-08-23,1566518400,7.45,7.73,7.15,7.22,3303200
2019-08-26,1566777600,7.47,7.52,7.21,7.31,1743400
2019-08-27,1566864000,7.3,7.42,6.85,7.22,2700000
2019-08-28,1566950400,7.14,7.38,6.95,7.32,1519200
2019-08-29,1567036800,7.4,7.84,7.35,7.53,3363000
2019-08-30,1567123200,7.61,7.82,7.41,7.61,2145600
2019-09-03,1567468800,7.56,7.63,7.26,7.4,1973100
2019-09-04,1567555200,7.5,7.69,7.25,7.36,2097500
2019-09-05,1567641600,7.43,7.52,7.28,7.47,1890800
2019-09-06,1567728000,7.5,7.5,7.26,7.27,1099000
2019-09-09,1567987200,7.28,7.28,6.13,6.81,5164200
2019-09-10,1568073600,6.73,6.75,6.3,6.39,3635600
2019-09-11,1568160000,6.38,6.83,6.35,6.7,2327900
2019-09-12,1568246400,6.81,6.92,6.71,6.76,1703600
2019-09-13,1568332800,6.7,6.84,6.61,6.66,1059900
2019-09-16,1568592000,6.56,6.93,6.45,6.8,1384800
2019-09-17,1568678400,6.83,7.08,6.83,6.94,1480100
2019-09-18,1568764800,6.92,6.98,6.5,6.7,1810900
