Date,Time,Open,High,Low,Close,Volume
2019-09-19,1568851200,6.71,6.91,6.71,6.77,1243900
2019-09-20,1568937600,6.76,6.96,6.72,6.95,2094700
2019-09-23,1569196800,6.99,7.26,6.96,7.11,2101100
2019-09-24,1569283200,7.18,7.33,6.61,6.65,2471500
2019-09-25,1569369600,6.59,6.84,6.42,6.79,1673800
2019-09-26,1569456000,6.8,6.93,6.54,6.69,1074300
2019-09-27,1569542400,6.69,6.79,5.78,6.26,3202400
2019-09-30,1569801600,6.12,6.51,6.12,6.45,2107400
2019-10-01,1569888000,6.46,6.66,6.28,6.36,1552300
2019-10-02,1569974400,6.28,6.28,5.95,6.05,2066400
2019-10-03,1570060800,6.05,6.32,5.99,6.31,1198300
2019-10-04,1570147200,6.36,6.48,6.2,6.47,967500
2019-10-07,1570406400,6.42,6.54,6.28,6.4,1323700
2019-10-08,1570492800,6.29,6.36,6.03,6.2,1336500
2019-10-09,1570579200,6.24,6.4,6.23,6.3,778400
2019-10-10,1570665600,6.27,6.43,6.11,6.23,1666600
2019-10-11,1570752000,6.36,6.55,6.25,6.42,1124400
2019-10-14,1571011200,6.45,6.55,6.32,6.41,511000
2019-10-15,1571097600,6.45,6.66,6.45,6.6,1084100
2019-10-16,1571184000,6.54,6.54,6.25,6.43,1127500
2019-10-17,1571270400,6.42,6.66,6.4,6.59,1110800
2019-10-18,1571356800,6.54,6.63,6.3,6.56,1191000
2019-10-21,1571616000,6.55,6.88,6.53,6.76,1440000
2019-10-22,1571702400,6.82,7.28,6.75,6.79,2247100
2019-10-23,1571788800,6.89,7.23,6.81,6.98,1607700
2019-10-24,1571875200,7.1,7.37,6.91,7.2,2282800
2019-10-25,1571961600,7.12,7.37,7.04,7.23,1324400
2019-10-28,1572220800,7.25,7.57,7.24,7.52,1737200
2019-10-29,1572307200,7.6,7.78,7.45,7.52,2091300
2019-10-30,1572393600,7.58,7.6,6.84,7.2,2938400
2019-10-31,1572480000,7.17,7.28,6.82,6.99,2129400
2019-11-01,1572566400,7.0,7.26,6.95,7.04,1406700
2019-11-04,1572825600,7.12,7.29,7.02,7.11,1860300
2019-11-05,1572912000,7.07,7.09,6.31,6.83,4372100
2019-11-06,1572998400,6.88,6.98,6.77,6.88,1185500
2019-11-07,1573084800,6.88,6.93,6.63,6.86,1622300
2019-11-08,1573171200,6.85,7.15,6.85,7.07,1932700
2019-11-11,1573430400,7.2,7.37,6.93,7.33,2818200
2019-11-12,1573516800,7.45,8.33,7.37,8.29,7003200
2019-11-13,1573603200,8.32,8.51,8.02,8.21,3196000
2019-11-14,1573689600,8.11,8.35,7.92,8.07,2425400
2019-11-15,1573776000,8.2,8.22,7.71,7.96,2439800
2019-11-18,1574035200,7.97,8.37,7.77,8.21,2635500
2019-11-19,1574121600,8.32,8.54,8.09,8.39,2563200
2019-11-20,1574208000,8.31,8.73,8.3,8.4,2394200
2019-11-21,1574294400,8.47,8.6,8.34,8.43,1347700
2019-11-22,1574380800,8.47,8.52,8.13,8.37,1579500
2019-11-25,1574640000,8.44,8.53,8.03,8.08,2430800
2019-11-26,1574726400,8.09,8.34,7.97,8.24,2613200
2019-11-27,1574812800,8.29,8.77,8.25,8.63,2520800
2019-11-29,1574985600,8.6,9.13,8.6,8.88,2465400
2019-12-02,1575244800,9.0,9.02,8.37,8.54,3527900
2019-12-03,1575331200,8.2,8.56,8.08,8.26,4912400
2019-12-04,1575417600,8.3,8.39,8.05,8.26,1883200
2019-12-05,1575504000,8.33,8.47,8.24,8.3,1264600
2019-12-06,1575590400,8.31,8.49,8.28,8.35,1387900
2019-12-09,1575849600,8.33,8.64,8.29,8.37,1804500
2019-12-10,1575936000,8.38,8.47,8.16,8.27,1484200
2019-12-11,1576022400,8.28,8.31,8.09,8.12,1318600
2019-12-12,1576108800,8.06,8.14,7.38,7.62,4966300
2019-12-13,1576195200,7.62,7.69,7.28,7.34,2298200
2019-12-16,1576454400,7.4,7.7,7.4,7.6,2036700
2019-12-17,1576540800,7.69,7.95,7.6,7.88,2542500
2019-12-18,1576627200,7.93,8.07,7.75,7.8,2361200
2019-12-19,1576713600,7.81,7.89,7.52,7.6,2570800
2019-12-20,1576800000,7.64,7.67,7.46,7.56,2792500
2019-12-23,1577059200,7.57,7.84,7.52,7.75,1657700
2019-12-24,1577145600,7.78,7.9,7.77,7.88,712400
2019-12-26,1577318400,7.89,8.23,7.89,8.08,1603400
2019-12-27,1577404800,8.14,8.24,7.34,7.4,4056000
2019-12-30,1577664000,7.42,7.5,6.94,7.01,3989300
2019-12-31,1577750400,6.95,7.25,6.91,7.13,2440900
2020-01-02,1577923200,7.21,7.35,7.12,7.31,1720700
2020-01-03,1578009600,7.2,7.46,7.12,7.35,1369100
2020-01-06,1578268800,7.3,7.46,7.24,7.38,1457200
2020-01-07,1578355200,7.38,7.54,7.28,7.48,1407500
2020-01-08,1578441600,7.47,7.61,7.35,7.4,1689700
2020-01-09,1578528000,7.5,7.52,7.18,7.31,2031400
2020-01-10,1578614400,7.35,7.36,7.19,7.23,1100200
2020-01-13,1578873600,7.25,7.56,7.25,7.48,1553100
2020-01-14,1578960000,7.52,7.56,7.4,7.51,1368200
2020-01-15,1579046400,7.51,7.6,7.2,7.39,2678400
2020-01-16,1579132800,7.39,7.7,7.37,7.64,1473900
2020-01-17,1579219200,7.7,7.94,7.47,7.57,1656300
2020-01-21,1579564800,7.55,7.63,7.38,7.58,1606800
2020-01-22,1579651200,7.61,7.72,7.0,7.02,2652500
2020-01-23,1579737600,7.02,7.32,7.0,7.23,1566600
2020-01-24,1579824000,7.28,7.44,7.02,7.16,1314500
2020-01-27,1580083200,6.98,7.06,6.8,7.01,1535300
2020-01-28,1580169600,7.05,7.15,6.87,6.89,1902700
2020-01-29,1580256000,6.97,7.05,6.71,6.75,1953200
2020-01-30,1580342400,6.75,6.85,6.23,6.45,3661300
2020-01-31,1580428800,6.47,6.55,6.21,6.24,1564600
2020-02-03,1580688000,6.24,6.54,6.23,6.5,1528200
2020-02-04,1580774400,6.58,6.73,6.56,6.61,1896900
2020-02-05,1580860800,6.71,6.73,6.02,6.11,3676800
2020-02-06,1580947200,6.11,6.29,5.94,6.08,2984400
2020-02-07,1581033600,6.06,6.17,5.95,6.0,2007400
2020-02-10,1581292800,6.09,6.56,6.08,6.46,3512400
2020-02-11,1581379200,6.15,6.25,5.8,5.9,5345300
2020-02-12,1581465600,6.01,6.83,5.95,6.79,3884200
2020-02-13,1581552000,6.68,7.37,6.53,7.02,4862800
2020-02-14,1581638400,7.15,7.3,6.61,6.77,2992500
2020-02-18,1581984000,6.73,6.9,6.6,6.65,1422900
2020-02-19,1582070400,6.68,6.96,6.51,6.86,1941000
2020-02-20,1582156800,6.85,7.06,6.72,6.91,1531600
2020-02-21,1582243200,6.86,6.98,6.63,6.8,1351400
2020-02-24,1582502400,6.47,6.57,6.35,6.44,2358800
2020-02-25,1582588800,6.5,6.51,5.9,5.95,3016900
2020-02-26,1582675200,6.03,6.56,5.96,6.15,2649100
2020-02-27,1582761600,5.9,6.08,5.56,5.77,2799700
2020-02-28,1582848000,5.5,6.14,5.42,6.13,4009500
2020-03-02,1583107200,6.05,6.3,5.93,6.26,3322800
2020-03-03,1583193600,6.28,6.31,5.7,5.84,4457000
2020-03-04,1583280000,6.08,6.95,6.07,6.92,5141100
2020-03-05,1583366400,6.7,7.28,6.64,7.14,4884100
2020-03-06,1583452800,6.9,7.1,6.59,6.7,3322500
2020-03-09,1583712000,6.0,6.74,5.97,6.14,3154600
2020-03-10,1583798400,6.47,6.59,6.11,6.34,1720100
2020-03-11,1583884800,6.08,6.32,5.82,5.88,2384500
2020-03-12,1583971200,5.32,5.39,4.53,4.56,3643400
2020-03-13,1584057600,5.01,5.01,4.24,4.77,3443800
2020-03-16,1584316800,3.98,4.24,3.69,3.8,2673600
2020-03-17,1584403200,3.9,4.42,3.65,4.27,2999500
2020-03-18,1584489600,3.95,4.24,3.48,3.73,3027700
2020-03-19,1584576000,3.7,4.56,3.58,4.26,2391900
2020-03-20,1584662400,4.4,4.45,3.89,3.91,2969600
2020-03-23,1584921600,3.99,4.01,3.64,3.93,2160200
2020-03-24,1585008000,4.27,4.37,4.04,4.27,2091600
2020-03-25,1585094400,4.27,4.54,4.04,4.36,2572700
2020-03-26,1585180800,4.42,4.6,4.2,4.36,3173300
2020-03-27,1585267200,4.25,4.37,4.01,4.23,1982600
2020-03-30,1585526400,4.32,4.33,4.1,4.18,1413000
2020-03-31,1585612800,4.2,4.32,4.11,4.31,3487000
2020-04-01,1585699200,4.15,4.24,3.9,4.07,1893600
2020-04-02,1585785600,3.94,4.14,3.77,3.88,1497800
2020-04-03,1585872000,3.88,3.92,3.71,3.83,1274800
2020-04-06,1586131200,4.04,4.22,3.95,4.17,1442200
2020-04-07,1586217600,4.33,4.35,4.09,4.14,1811800
2020-04-08,1586304000,4.2,4.49,4.2,4.43,1326100
2020-04-09,1586390400,4.5,4.93,4.5,4.9,2094800
2020-04-13,1586736000,5.01,5.01,4.59,4.83,1216600
2020-04-14,1586822400,5.0,5.12,4.77,4.89,1844100
2020-04-15,1586908800,4.75,4.82,4.51,4.64,1238500
2020-04-16,1586995200,4.75,4.82,4.64,4.74,1486700
2020-04-17,1587081600,4.94,5.22,4.85,5.12,2336300
2020-04-20,1587340800,5.11,5.46,5.06,5.3,2673900
2020-04-21,1587427200,5.18,5.58,5.11,5.26,1954800
2020-04-22,1587513600,5.42,5.51,5.29,5.36,1227400
2020-04-23,1587600000,5.41,5.68,5.37,5.5,1183700
2020-04-24,1587686400,5.54,5.6,5.36,5.49,928400
2020-04-27,1587945600,5.59,5.61,5.42,5.49,1280700
2020-04-28,1588032000,5.54,6.05,5.5,6.02,3883700
2020-04-29,1588118400,6.24,6.54,6.07,6.37,3418700
2020-04-30,1588204800,6.15,6.16,5.75,5.86,2769500
2020-05-01,1588291200,5.64,5.79,5.25,5.38,2319800
2020-05-04,1588550400,5.2,5.51,5.07,5.43,1470900
2020-05-05,1588636800,5.63,5.82,5.45,5.51,1618100
2020-05-06,1588723200,5.56,5.62,5.33,5.38,1426000
2020-05-07,1588809600,5.48,5.59,5.27,5.57,2033600
2020-05-08,1588896000,5.68,5.7,5.4,5.46,1046900
2020-05-11,1589155200,5.4,5.95,5.37,5.85,1731300
2020-05-12,1589241600,6.01,6.06,5.6,5.64,1667800
2020-05-13,1589328000,5.65,5.81,5.28,5.51,1628300
2020-05-14,1589414400,5.39,5.67,5.22,5.64,1656600
2020-05-15,1589500800,5.59,5.69,5.45,5.47,1220600
2020-05-18,1589760000,5.63,5.89,5.55,5.71,1323800
2020-05-19,1589846400,5.73,5.85,5.63,5.69,785200
2020-05-20,1589932800,5.8,5.98,5.73,5.8,1036900
2020-05-21,1590019200,5.91,5.93,5.68,5.84,987200
2020-05-22,1590105600,5.89,5.89,5.68,5.82,913200
2020-05-26,1590451200,5.97,6.14,5.85,6.11,1785700
2020-05-27,1590537600,6.2,6.25,5.7,6.25,2170800
2020-05-28,1590624000,6.25,6.3,6.04,6.06,1443400
2020-05-29,1590710400,6.04,6.44,5.92,6.42,1884400
2020-06-01,1590969600,6.5,6.78,6.37,6.62,2492900
2020-06-02,1591056000,6.86,6.92,6.53,6.86,3790300
2020-06-03,1591142400,7.91,9.2,7.76,9.05,18757400
2020-06-04,1591228800,8.74,9.0,8.34,8.63,5093100
2020-06-05,1591315200,8.5,9.8,8.5,9.53,6232400
2020-06-08,1591574400,9.9,10.55,9.61,10.51,4077000
2020-06-09,1591660800,10.33,10.38,9.73,9.95,3048900
2020-06-10,1591747200,9.99,10.17,9.43,9.5,2967000
2020-06-11,1591833600,8.71,8.97,8.21,8.62,3699000
2020-06-12,1591920000,9.12,9.46,9.05,9.38,2169800
2020-06-15,1592179200,9.0,9.97,8.75,9.89,2060300
2020-06-16,1592265600,10.21,10.64,10.01,10.42,3118400
2020-06-17,1592352000,10.42,10.42,10.11,10.22,1659500
2020-06-18,1592438400,10.13,10.45,9.91,10.11,2775100
2020-06-19,1592524800,10.29,10.73,10.17,10.38,2746900
2020-06-22,1592784000,10.36,11.18,10.31,11.04,2758000
2020-06-23,1592870400,11.12,11.42,10.85,11.27,2484800
2020-06-24,1592956800,11.2,11.29,10.57,11.01,2710900
2020-06-25,1593043200,11.18,11.92,10.76,11.75,3174100
2020-06-26,1593129600,11.73,12.06,11.46,11.81,4171100
2020-06-29,1593388800,11.91,11.98,11.4,11.87,2031500
2020-06-30,1593475200,11.82,12.71,11.71,12.57,3141700
2020-07-01,1593561600,12.82,12.92,12.42,12.68,2588800
2020-07-02,1593648000,12.85,13.31,12.66,12.91,2021400
2020-07-06,1593993600,13.41,13.96,13.12,13.43,3119700
2020-07-07,1594080000,13.01,13.09,12.16,12.74,2625200
2020-07-08,1594166400,12.78,13.0,12.19,12.8,2528600
2020-07-09,1594252800,12.85,13.22,12.69,12.86,1499200
2020-07-10,1594339200,12.79,13.24,12.7,13.22,1330500
2020-07-13,1594598400,13.68,13.68,12.22,12.24,2855300
2020-07-14,1594684800,12.27,12.67,11.76,12.66,2297600
2020-07-15,1594771200,13.09,13.1,12.5,12.93,1280400
2020-07-16,1594857600,12.74,12.87,12.55,12.72,1099600
2020-07-17,1594944000,12.78,12.86,12.48,12.78,1284800
2020-07-20,1595203200,12.78,13.43,12.78,13.28,1626100
2020-07-21,1595289600,13.47,13.49,12.73,12.84,1511500
2020-07-22,1595376000,12.85,12.98,12.29,12.57,1490800
2020-07-23,1595462400,12.55,12.94,12.17,12.36,1426700
2020-07-24,1595548800,12.21,12.39,11.79,12.19,1195900
2020-07-27,1595808000,12.32,12.58,12.16,12.56,1285300
2020-07-28,1595894400,12.5,12.59,12.1,12.11,978000
2020-07-29,1595980800,12.28,12.58,12.15,12.52,1107400
2020-07-30,1596067200,12.39,13.42,12.26,13.36,2896700
2020-07-31,1596153600,13.75,14.27,13.22,13.88,4086000
2020-08-03,1596412800,14.15,15.24,14.12,14.88,3392100
2020-08-04,1596499200,15.2,15.74,14.8,15.54,2853200
2020-08-05,1596585600,15.95,16.3,15.28,16.29,3188100
2020-08-06,1596672000,20.07,22.52,19.32,21.27,9694200
2020-08-07,1596758400,21.91,24.42,21.66,22.59,10798900
2020-08-10,1597017600,22.68,23.87,22.45,23.05,5186800
2020-08-11,1597104000,22.14,23.53,21.07,22.98,4868100
2020-08-12,1597190400,23.07,25.11,23.06,24.15,6832900
2020-08-13,1597276800,24.75,26.29,24.23,25.09,6118300
2020-08-14,1597363200,24.93,25.55,24.05,24.75,3005400
2020-08-17,1597622400,25.31,26.07,25.07,25.9,3063200
2020-08-18,1597708800,25.9,26.85,25.63,26.6,2350400
2020-08-19,1597795200,26.75,28.3,26.5,27.74,4167900
2020-08-20,1597881600,27.48,28.59,26.62,28.14,3931800
2020-08-21,1597968000,28.3,29.56,27.67,28.04,4605100
2020-08-24,1598227200,28.39,28.51,23.01,25.7,10338400
2020-08-25,1598313600,23.75,25.56,23.47,24.51,6153000
2020-08-26,1598400000,24.85,26.05,23.32,23.67,5697600
2020-08-27,1598486400,23.33,24.01,22.3,22.7,5425500
2020-08-28,1598572800,22.89,24.55,22.46,23.98,7019400
2020-08-31,1598832000,24.42,25.45,23.55,24.19,5705000
2020-09-01,1598918400,24.33,27.92,24.14,26.91,9058300
2020-09-02,1599004800,27.05,27.19,22.71,26.37,7492700
2020-09-03,1599091200,25.13,26.15,23.12,24.12,5339000
2020-09-04,1599177600,23.59,24.7,20.6,23.5,6641100
2020-09-08,1599523200,21.84,24.48,21.7,23.48,3770100
2020-09-09,1599609600,24.08,25.4,23.5,25.07,4744000
2020-09-10,1599696000,25.35,27.2,24.64,24.97,5371700
2020-09-11,1599782400,25.2,25.55,23.42,24.2,3790000
2020-09-14,1600041600,24.91,25.55,24.25,25.31,3590500
2020-09-15,1600128000,25.79,28.91,25.4,28.67,9279700
2020-09-16,1600214400,29.5,32.37,28.9,32.23,10219900
2020-09-17,1600300800,30.21,32.93,28.24,32.35,7640200
2020-09-18,1600387200,32.6,33.99,31.05,32.79,6500400
2020-09-21,1600646400,31.83,33.78,31.45,32.71,5755900
2020-09-22,1600732800,33.0,33.38,31.39,32.17,2497500
2020-09-23,1600819200,32.22,34.72,31.71,32.67,6017300
2020-09-24,1600905600,32.19,32.48,29.79,30.29,4753000
2020-09-25,1600992000,30.65,31.4,29.83,30.38,2247200
2020-09-28,1601251200,31.66,32.17,30.56,31.05,2502100
2020-09-29,1601337600,31.2,33.77,31.11,33.03,4565200
2020-09-30,1601424000,33.05,34.17,32.03,32.74,5065400
2020-10-01,1601510400,33.66,35.35,33.19,35.2,4250400
2020-10-02,1601596800,33.52,36.2,33.4,34.38,4405800
2020-10-05,1601856000,34.84,35.97,34.75,35.58,2688400
2020-10-06,1601942400,35.65,36.93,35.14,35.57,3298600
2020-10-07,1602028800,36.16,36.75,34.83,36.53,3393600
2020-10-08,1602115200,36.84,37.31,35.22,35.81,2151500
2020-10-09,1602201600,35.23,37.26,35.2,36.43,2205500
2020-10-12,1602460800,37.66,38.66,37.11,38.3,2516900
2020-10-13,1602547200,38.54,40.21,37.87,39.83,2935600
2020-10-14,1602633600,41.2,42.36,40.05,41.2,3993400
2020-10-15,1602720000,39.57,40.0,37.76,38.1,3746100
2020-10-16,1602806400,39.39,41.1,38.25,38.39,2685500
2020-10-19,1603065600,39.05,39.84,36.29,36.43,3511900
2020-10-20,1603152000,36.75,37.81,35.54,36.1,2347400
2020-10-21,1603238400,36.89,37.95,34.12,34.21,3216900
2020-10-22,1603324800,34.55,34.97,32.49,32.86,4007600
2020-10-23,1603411200,33.0,33.95,31.57,33.85,3261000
2020-10-26,1603670400,33.54,34.07,30.91,31.71,3432400
2020-10-27,1603756800,32.11,32.59,31.19,31.49,2256700
2020-10-28,1603843200,30.2,30.92,29.34,30.03,2574100
2020-10-29,1603929600,31.21,32.06,30.12,31.88,4131100
2020-10-30,1604016000,29.94,31.72,25.26,28.66,10740700
2020-11-02,1604275200,28.81,31.07,28.25,30.62,3817600
2020-11-03,1604361600,31.25,34.78,30.88,34.27,5872000
2020-11-04,1604448000,35.25,37.37,34.23,37.3,4813900
2020-11-05,1604534400,39.06,42.24,38.77,41.86,6578300
2020-11-06,1604620800,41.0,43.57,40.31,42.3,4653900
2020-11-09,1604880000,41.94,42.63,36.5,36.54,5874600
2020-11-10,1604966400,37.36,37.6,32.74,33.97,5170700
2020-11-11,1605052800,35.72,36.42,34.17,35.66,3262700
2020-11-12,1605139200,35.82,38.2,35.5,35.81,3664800
2020-11-13,1605225600,36.96,38.33,36.07,37.27,3039900
2020-11-16,1605484800,36.5,37.5,35.8,36.64,2414900
2020-11-17,1605571200,36.64,37.18,35.32,36.77,2093300
2020-11-18,1605657600,38.16,40.42,35.44,35.76,7384500
2020-11-19,1605744000,36.6,37.86,35.85,37.54,2631600
2020-11-20,1605830400,38.44,41.11,37.8,40.19,4137500
2020-11-23,1606089600,40.95,41.95,38.8,41.47,3729400
2020-11-24,1606176000,40.42,40.7,36.54,37.85,6047600
2020-11-25,1606262400,38.3,39.46,37.54,38.96,3118800
2020-11-27,1606435200,39.22,40.91,38.61,40.42,2703600
2020-11-30,1606694400,41.45,45.68,40.75,44.98,10992200
2020-12-01,1606780800,45.26,45.92,43.02,44.57,5408600
2020-12-02,1606867200,42.5,42.5,38.1,41.05,5081200
2020-12-03,1606953600,41.39,43.32,41.12,42.21,2366700
2020-12-04,1607040000,42.4,43.59,41.33,42.95,2436700
2020-12-07,1607299200,43.06,44.47,43.0,43.33,2041400
2020-12-08,1607385600,43.09,44.28,42.76,43.99,2258100
2020-12-09,1607472000,43.88,45.1,40.01,41.42,3224000
2020-12-10,1607558400,40.24,42.84,39.4,42.68,2565400
2020-12-11,1607644800,42.76,44.18,41.83,43.55,2287500
2020-12-14,1607904000,45.07,47.94,44.52,46.93,5097500
2020-12-15,1607990400,47.33,48.64,45.41,48.02,3543200
2020-12-16,1608076800,48.47,50.2,47.63,48.74,3740000
2020-12-17,1608163200,50.77,53.8,49.85,53.47,6251600
2020-12-18,1608249600,54.4,58.78,52.66,57.44,7396800
2020-12-21,1608508800,54.96,58.5,54.15,58.49,4462800
2020-12-22,1608595200,58.5,61.24,58.22,59.71,3782800
2020-12-23,1608681600,59.7,60.35,56.65,56.86,3044900
2020-12-24,1608768000,57.97,59.22,57.01,58.58,1580200
2020-12-28,1609113600,59.58,59.72,55.11,55.64,2581600
2020-12-29,1609200000,55.21,55.51,51.15,52.87,3236600
2020-12-30,1609286400,53.85,57.74,53.6,56.86,2304800
2020-12-31,1609372800,57.84,58.1,55.69,56.56,1908900
