Date,Time,Open,High,Low,Close,Volume
2018-05-03,1525305600,51.0,51.08,50.26,50.68,87100
2018-05-04,1525392000,50.58,51.95,50.27,51.51,203900
2018-05-07,1525651200,51.6,52.11,51.17,51.96,157500
2018-05-08,1525737600,52.12,52.35,51.62,51.83,177600
2018-05-09,1525824000,51.82,52.37,51.36,51.94,149000
2018-05-10,1525910400,51.94,52.09,51.36,51.77,90400
2018-05-11,1525996800,51.69,52.12,51.6,51.76,88300
2018-05-14,1526256000,51.92,52.03,51.14,51.19,183100
2018-05-15,1526342400,51.02,51.85,51.02,51.7,178300
2018-05-16,1526428800,51.66,52.16,51.41,51.79,189000
2018-05-17,1526515200,51.7,52.37,51.58,52.09,168100
2018-05-18,1526601600,52.33,52.59,51.21,51.24,257700
2018-05-21,1526860800,51.38,52.36,51.38,52.12,208300
2018-05-22,1526947200,52.25,53.08,52.25,52.68,211400
2018-05-23,1527033600,52.67,52.85,52.44,52.69,104100
2018-05-24,1527120000,52.49,52.77,51.51,52.74,138100
2018-05-25,1527206400,52.59,53.45,52.43,52.99,171100
2018-05-29,1527552000,52.51,53.01,51.93,52.22,155900
2018-05-30,1527638400,52.57,53.13,52.52,52.94,222400
2018-05-31,1527724800,52.93,53.61,52.78,52.86,217900
2018-06-01,1527811200,53.17,53.48,53.04,53.23,150000
2018-06-04,1528070400,53.52,53.77,53.17,53.74,149400
2018-06-05,1528156800,53.7,53.79,53.29,53.61,259500
2018-06-06,1528243200,53.83,54.37,53.83,54.27,243100
2018-06-07,1528329600,54.55,55.54,54.23,55.0,360900
2018-06-08,1528416000,55.0,55.08,54.53,54.64,167500
2018-06-11,1528675200,54.74,54.84,53.83,54.02,109000
2018-06-12,1528761600,54.2,54.22,53.23,53.44,105200
2018-06-13,1528848000,53.43,53.91,52.88,52.89,256300
2018-06-14,1528934400,53.08,53.26,52.4,53.06,248700
2018-06-15,1529020800,53.0,53.43,52.41,53.14,352000
2018-06-18,1529280000,52.99,53.58,52.64,53.54,136700
2018-06-19,1529366400,53.28,54.77,53.28,54.67,219700
2018-06-20,1529452800,54.9,55.25,54.47,54.87,201900
2018-06-21,1529539200,55.04,55.47,54.45,55.09,194100
2018-06-22,1529625600,55.29,55.49,54.51,54.74,271500
2018-06-25,1529884800,54.58,54.81,54.05,54.4,244800
2018-06-26,1529971200,54.54,54.54,53.8,54.27,104300
2018-06-27,1530057600,54.23,54.3,53.22,53.25,107700
2018-06-28,1530144000,53.36,53.79,53.16,53.62,183300
2018-06-29,1530230400,53.96,54.33,53.0,53.02,166100
2018-07-02,1530489600,53.02,53.83,52.97,53.81,279300
2018-07-03,1530576000,53.93,54.27,53.59,53.79,72500
2018-07-05,1530748800,54.04,54.42,53.76,54.41,143600
2018-07-06,1530835200,54.27,55.01,53.83,54.85,178400
2018-07-09,1531094400,55.03,55.8,54.54,55.37,159900
2018-07-10,1531180800,55.56,55.59,54.34,54.7,168000
2018-07-11,1531267200,54.76,55.2,54.53,54.68,114000
2018-07-12,1531353600,54.87,54.88,53.43,54.41,112300
2018-07-13,1531440000,54.03,54.51,53.82,53.95,112700
2018-07-16,1531699200,54.11,54.64,54.05,54.61,73500
2018-07-17,1531785600,54.78,55.0,54.53,54.66,84200
2018-07-18,1531872000,54.54,55.19,54.54,55.13,92200
2018-07-19,1531958400,55.0,55.54,54.79,55.33,133000
2018-07-20,1532044800,55.15,55.75,54.93,55.46,120200
2018-07-23,1532304000,55.26,56.22,55.26,55.88,169300
2018-07-24,1532390400,55.87,55.97,55.06,55.45,100900
2018-07-25,1532476800,55.44,55.44,54.38,55.07,163400
2018-07-26,1532563200,56.39,58.11,55.66,56.7,276800
2018-07-27,1532649600,56.92,57.22,55.59,56.2,121900
2018-07-30,1532908800,56.46,56.95,56.12,56.17,229300
2018-07-31,1532995200,56.0,56.35,55.38,56.3,160600
2018-08-01,1533081600,56.3,57.49,56.18,57.41,239000
2018-08-02,1533168000,56.98,57.96,56.98,57.87,148900
2018-08-03,1533254400,57.65,57.92,56.98,57.08,83600
2018-08-06,1533513600,57.15,57.61,56.97,57.59,126300
2018-08-07,1533600000,57.69,58.48,57.65,58.14,122000
2018-08-08,1533686400,58.33,58.88,57.91,58.14,196600
2018-08-09,1533772800,58.12,58.5,57.99,58.14,113900
2018-08-10,1533859200,57.83,58.65,57.77,58.16,90800
2018-08-13,1534118400,58.04,58.52,57.75,57.77,89400
2018-08-14,1534204800,57.78,59.2,57.78,59.13,121500
2018-08-15,1534291200,58.98,59.42,58.5,58.57,116500
2018-08-16,1534377600,58.84,59.31,58.64,58.89,88400
2018-08-17,1534464000,58.71,59.23,58.63,59.12,103800
2018-08-20,1534723200,59.13,59.45,58.61,59.04,117400
2018-08-21,1534809600,59.24,60.0,59.24,59.83,153400
2018-08-22,1534896000,59.51,59.81,59.26,59.48,153700
2018-08-23,1534982400,59.36,59.68,58.75,59.01,169100
2018-08-24,1535068800,59.02,59.19,58.46,58.49,167700
2018-08-27,1535328000,58.47,58.83,58.02,58.08,301700
2018-08-28,1535414400,58.18,58.29,57.51,57.71,179800
2018-08-29,1535500800,57.67,57.93,57.18,57.74,178800
2018-08-30,1535587200,57.71,57.88,57.23,57.31,368700
2018-08-31,1535673600,57.05,57.55,57.03,57.51,260200
2018-09-04,1536019200,57.36,58.18,57.34,58.07,147100
2018-09-05,1536105600,58.09,58.53,58.07,58.16,182100
2018-09-06,1536192000,58.17,58.83,58.17,58.66,153500
2018-09-07,1536278400,58.83,59.08,58.49,59.03,138600
2018-09-10,1536537600,59.26,59.65,58.78,58.84,95500
2018-09-11,1536624000,58.85,59.59,58.83,59.18,83600
2018-09-12,1536710400,59.23,59.23,57.9,58.23,91300
2018-09-13,1536796800,58.37,58.5,57.65,57.77,169900
2018-09-14,1536883200,57.76,58.16,57.5,57.6,226700
2018-09-17,1537142400,57.59,58.23,57.02,57.35,177300
2018-09-18,1537228800,57.36,58.21,56.86,56.89,178700
2018-09-19,1537315200,56.82,57.58,56.82,57.42,266000
2018-09-20,1537401600,57.69,58.8,57.69,58.66,199100
2018-09-21,1537488000,58.62,58.83,58.07,58.24,541300
2018-09-24,1537747200,58.11,58.11,57.17,57.31,126900
2018-09-25,1537833600,57.52,57.73,57.2,57.21,64300
2018-09-26,1537920000,57.49,57.49,56.26,56.29,124000
2018-09-27,1538006400,56.47,56.9,55.71,55.75,98800
2018-09-28,1538092800,55.7,55.95,55.53,55.58,178200
2018-10-01,1538352000,55.88,55.97,54.41,54.59,187300
2018-10-02,1538438400,54.72,55.88,53.98,54.53,109300
2018-10-03,1538524800,54.85,55.67,54.58,55.57,253900
2018-10-04,1538611200,55.53,56.15,55.43,55.88,113900
2018-10-05,1538697600,55.96,56.55,55.09,55.32,131700
2018-10-08,1538956800,55.35,55.71,54.87,55.37,181700
2018-10-09,1539043200,55.21,55.79,55.19,55.46,131900
2018-10-10,1539129600,55.59,55.99,54.44,54.53,156400
2018-10-11,1539216000,54.44,54.74,53.01,53.05,132300
2018-10-12,1539302400,53.73,53.73,50.43,51.81,227400
2018-10-15,1539561600,51.94,52.41,51.53,51.97,217000
2018-10-16,1539648000,53.12,53.12,51.35,52.0,152800
2018-10-17,1539734400,51.86,52.58,51.23,52.3,90500
2018-10-18,1539820800,52.24,52.56,51.14,51.26,81500
2018-10-19,1539907200,51.16,51.35,50.51,50.52,103800
2018-10-22,1540166400,50.82,51.58,49.14,49.34,140500
2018-10-23,1540252800,48.8,52.24,48.66,49.11,214200
2018-10-24,1540339200,48.97,48.97,46.87,46.9,227600
2018-10-25,1540425600,49.91,52.68,48.91,52.21,361600
2018-10-26,1540512000,53.19,53.19,50.82,51.83,149500
2018-10-29,1540771200,52.88,53.47,51.99,52.42,136500
2018-10-30,1540857600,52.18,52.95,52.01,52.84,164200
2018-10-31,1540944000,53.02,53.7,51.91,52.01,207800
2018-11-01,1541030400,52.2,53.58,52.15,53.16,234900
2018-11-02,1541116800,53.16,53.45,52.35,53.24,128300
2018-11-05,1541376000,53.37,53.97,52.96,53.85,159000
2018-11-06,1541462400,53.86,54.62,53.32,54.34,111300
2018-11-07,1541548800,54.46,55.26,53.37,55.17,156600
2018-11-08,1541635200,54.89,55.64,54.64,55.48,93700
2018-11-09,1541721600,55.22,55.72,48.19,55.57,153200
2018-11-12,1541980800,55.3,55.45,53.91,53.94,178900
2018-11-13,1542067200,54.32,55.49,53.94,54.49,226500
2018-11-14,1542153600,54.82,54.82,53.0,53.18,180000
2018-11-15,1542240000,53.06,54.76,52.51,54.62,185100
2018-11-16,1542326400,53.72,54.81,53.69,54.56,290500
2018-11-19,1542585600,54.56,55.39,53.22,54.12,154600
2018-11-20,1542672000,53.62,54.09,52.69,53.0,143900
2018-11-21,1542758400,53.19,54.06,52.88,52.88,100200
2018-11-23,1542931200,52.49,53.75,51.85,52.97,69100
2018-11-26,1543190400,53.24,54.12,53.18,53.6,135700
2018-11-27,1543276800,53.27,53.93,52.86,53.16,146400
2018-11-28,1543363200,53.23,54.01,52.61,53.54,175100
2018-11-29,1543449600,53.39,54.13,52.95,53.29,190600
2018-11-30,1543536000,53.3,54.26,53.28,53.97,180500
2018-12-03,1543795200,54.66,54.83,53.34,53.87,138000
2018-12-04,1543881600,53.76,54.05,50.69,50.86,249100
2018-12-06,1544054400,49.75,51.48,49.67,51.45,325100
2018-12-07,1544140800,51.69,52.62,51.61,52.36,376100
2018-12-10,1544400000,52.37,53.01,51.17,52.26,284500
2018-12-11,1544486400,52.96,53.31,51.68,51.7,195100
2018-12-12,1544572800,52.2,53.05,51.77,52.26,166900
2018-12-13,1544659200,52.57,52.69,50.83,51.16,196300
2018-12-14,1544745600,50.9,51.66,50.04,50.09,141500
2018-12-17,1545004800,50.1,50.81,49.36,49.52,202400
2018-12-18,1545091200,49.68,50.64,48.8,48.84,166100
2018-12-19,1545177600,48.84,49.47,46.87,46.92,219300
2018-12-20,1545264000,46.87,48.18,46.59,47.45,268700
2018-12-21,1545350400,47.8,48.6,46.66,47.08,721800
2018-12-24,1545609600,46.87,48.08,46.42,46.42,67700
2018-12-26,1545782400,46.58,48.56,45.71,48.39,139100
2018-12-27,1545868800,47.68,48.34,46.14,47.73,192400
2018-12-28,1545955200,47.74,48.88,43.63,48.25,165000
2018-12-31,1546214400,48.31,48.31,47.0,48.11,137700
2019-01-02,1546387200,47.65,49.02,46.15,48.68,137800
2019-01-03,1546473600,48.6,49.19,48.05,48.1,161000
2019-01-04,1546560000,48.74,50.02,48.19,49.24,143100
2019-01-07,1546819200,48.99,49.56,48.53,48.56,188300
2019-01-08,1546905600,48.82,48.82,47.63,48.06,230800
2019-01-09,1546992000,48.06,48.31,47.14,47.39,527400
2019-01-10,1547078400,47.25,47.98,46.7,47.9,343500
2019-01-11,1547164800,47.78,48.38,47.54,48.33,186600
2019-01-14,1547424000,48.11,49.03,47.87,48.5,157100
2019-01-15,1547510400,48.52,48.54,47.61,48.38,152800
2019-01-16,1547596800,48.64,49.6,48.43,49.54,250900
2019-01-17,1547683200,49.16,50.05,49.16,50.01,212000
2019-01-18,1547769600,50.08,51.04,49.56,50.99,333900
2019-01-22,1548115200,50.81,51.23,50.14,50.69,286700
2019-01-23,1548201600,50.97,51.81,50.65,51.37,310100
2019-01-24,1548288000,51.46,52.33,49.52,50.52,420000
2019-01-25,1548374400,50.55,50.61,48.65,48.95,269300
2019-01-28,1548633600,48.66,49.46,48.66,49.04,210200
2019-01-29,1548720000,49.15,49.95,48.82,49.55,261600
2019-01-30,1548806400,49.78,50.1,49.31,49.63,193300
2019-01-31,1548892800,49.61,49.63,48.23,49.41,274400
2019-02-01,1548979200,49.68,50.14,49.32,50.06,154800
2019-02-04,1549238400,50.29,50.58,49.86,50.58,103700
2019-02-05,1549324800,50.52,50.86,50.07,50.77,195600
2019-02-06,1549411200,50.78,51.36,50.42,51.16,139200
2019-02-07,1549497600,51.28,52.29,51.28,52.18,182000
2019-02-08,1549584000,52.07,52.48,51.42,52.33,221400
2019-02-11,1549843200,52.6,53.02,52.14,52.96,111300
2019-02-12,1549929600,53.25,53.56,52.75,53.56,203700
2019-02-13,1550016000,53.56,53.8,53.28,53.8,113300
2019-02-14,1550102400,53.49,53.82,52.88,53.31,183300
2019-02-15,1550188800,53.61,55.12,53.54,55.1,274000
2019-02-19,1550534400,54.79,56.4,54.64,56.33,205600
2019-02-20,1550620800,56.18,57.39,55.87,57.33,229900
2019-02-21,1550707200,57.42,57.52,56.57,57.43,188300
2019-02-22,1550793600,57.44,57.66,57.06,57.62,413600
2019-02-25,1551052800,57.98,58.16,57.44,57.53,286800
2019-02-26,1551139200,57.25,57.8,56.38,56.62,152100
2019-02-27,1551225600,56.61,57.26,56.38,57.02,132600
2019-02-28,1551312000,57.04,57.08,56.22,56.28,210100
2019-03-01,1551398400,56.75,56.76,55.9,56.16,210300
2019-03-04,1551657600,56.04,56.37,55.14,55.34,184000
2019-03-05,1551744000,55.19,55.19,54.42,54.7,189000
2019-03-06,1551830400,54.6,54.6,52.85,53.05,288000
2019-03-07,1551916800,52.95,52.95,51.66,51.77,173200
2019-03-08,1552003200,51.53,52.23,51.37,51.97,141700
2019-03-11,1552262400,52.08,52.61,51.44,52.55,156400
2019-03-12,1552348800,52.83,52.83,51.83,52.11,107500
2019-03-13,1552435200,52.2,52.69,51.94,52.23,191800
2019-03-14,1552521600,52.23,52.52,51.75,52.1,121100
2019-03-15,1552608000,51.94,52.62,51.94,52.25,440000
2019-03-18,1552867200,52.25,53.05,52.25,52.8,130300
2019-03-19,1552953600,53.01,53.01,50.78,50.89,153700
2019-03-20,1553040000,50.73,50.96,48.8,48.94,224400
2019-03-21,1553126400,48.61,49.11,48.3,48.56,209400
2019-03-22,1553212800,48.2,48.23,46.21,47.08,239100
2019-03-25,1553472000,47.13,47.7,46.5,47.13,135600
2019-03-26,1553558400,47.51,48.35,47.4,48.23,199800
2019-03-27,1553644800,48.28,48.9,46.71,48.67,168900
2019-03-28,1553731200,48.8,49.47,48.22,49.44,208900
2019-03-29,1553817600,49.44,49.82,48.69,49.07,230900
2019-04-01,1554076800,49.3,50.48,49.21,50.33,134200
2019-04-02,1554163200,50.21,50.44,49.77,50.2,130700
2019-04-03,1554249600,50.55,50.98,49.59,49.75,171900
2019-04-04,1554336000,49.62,50.61,49.62,50.58,130300
2019-04-05,1554422400,50.57,51.24,50.02,51.23,150800
2019-04-08,1554681600,50.96,51.28,50.72,50.82,101500
2019-04-09,1554768000,50.65,50.88,49.84,49.91,124000
2019-04-10,1554854400,49.98,50.42,49.6,50.38,117200
2019-04-11,1554940800,50.65,50.94,50.04,50.43,154400
2019-04-12,1555027200,50.92,51.76,50.62,51.54,142900
2019-04-15,1555286400,51.61,52.0,50.12,50.19,76000
2019-04-16,1555372800,50.26,51.19,49.84,51.19,125300
2019-04-17,1555459200,51.39,51.39,50.39,50.69,114700
2019-04-18,1555545600,50.59,50.65,49.61,49.86,93300
2019-04-22,1555891200,49.93,50.32,48.78,49.4,88900
2019-04-23,1555977600,49.6,50.63,49.28,50.58,79600
2019-04-24,1556064000,50.46,51.17,49.69,50.55,91800
2019-04-25,1556150400,48.32,49.72,47.09,47.25,315800
2019-04-26,1556236800,47.19,48.19,47.19,48.04,258400
2019-04-29,1556496000,48.19,49.26,48.19,49.09,314000
2019-04-30,1556582400,48.94,49.31,47.99,48.38,306500
2019-05-01,1556668800,48.35,48.81,47.72,48.35,475200
2019-05-02,1556755200,48.24,49.49,48.24,49.07,170500
2019-05-03,1556841600,49.07,50.08,49.07,50.06,147800
2019-05-06,1557100800,49.37,50.5,49.37,50.31,185900
2019-05-07,1557187200,49.91,50.4,49.29,49.56,179100
2019-05-08,1557273600,49.41,50.05,49.26,49.31,182200
2019-05-09,1557360000,48.97,50.32,48.63,49.6,146400
2019-05-10,1557446400,49.42,49.5,48.34,49.36,161100
2019-05-13,1557705600,48.64,49.03,47.76,47.94,185400
2019-05-14,1557792000,48.14,49.45,47.93,49.08,138800
2019-05-15,1557878400,48.71,48.75,47.88,48.48,142600
2019-05-16,1557964800,48.72,49.5,48.72,49.27,98000
2019-05-17,1558051200,48.84,49.72,48.57,48.68,192700
2019-05-20,1558310400,48.52,49.59,48.52,49.08,128900
2019-05-21,1558396800,49.32,49.6,49.0,49.11,212400
2019-05-22,1558483200,49.05,49.05,47.84,48.54,255200
2019-05-23,1558569600,48.13,48.13,47.11,47.5,276200
2019-05-24,1558656000,47.65,48.69,47.46,48.38,206300
2019-05-28,1559001600,48.3,48.3,47.65,47.91,211600
2019-05-29,1559088000,47.69,48.58,47.18,48.53,215600
2019-05-30,1559174400,48.65,48.88,46.73,47.06,105000
2019-05-31,1559260800,46.54,47.27,45.82,46.05,140300
2019-06-03,1559520000,46.03,46.99,45.93,46.57,285100
2019-06-04,1559606400,47.17,48.65,46.1,48.0,202200
2019-06-05,1559692800,47.88,48.25,47.01,47.42,116800
2019-06-06,1559779200,47.44,47.62,46.68,47.28,85300
2019-06-07,1559865600,47.1,47.26,46.63,46.86,141800
2019-06-10,1560124800,47.11,47.84,46.33,47.27,96800
2019-06-11,1560211200,48.69,48.69,47.43,47.54,117000
2019-06-12,1560297600,47.56,48.27,47.41,47.55,95600
2019-06-13,1560384000,47.81,48.25,47.64,47.84,117100
2019-06-14,1560470400,47.88,47.93,47.25,47.64,111900
2019-06-17,1560729600,47.6,48.02,47.29,47.39,86700
2019-06-18,1560816000,47.3,48.35,47.3,48.13,87100
2019-06-19,1560902400,48.08,48.97,47.92,48.59,140300
2019-06-20,1560988800,49.02,49.32,48.56,49.28,164800
2019-06-21,1561075200,49.32,49.42,48.88,48.89,289900
2019-06-24,1561334400,48.78,49.18,47.77,47.82,107300
2019-06-25,1561420800,47.8,48.35,46.94,48.19,102800
2019-06-26,1561507200,48.37,48.57,47.68,47.73,163500
2019-06-27,1561593600,47.76,48.67,47.71,48.67,178100
2019-06-28,1561680000,48.98,50.18,48.82,49.41,421700
2019-07-01,1561939200,49.86,49.93,49.3,49.79,105900
2019-07-02,1562025600,49.78,50.01,48.67,49.12,105000
2019-07-03,1562112000,49.23,49.96,49.23,49.93,52600
2019-07-05,1562284800,50.04,50.63,49.97,50.44,96200
2019-07-08,1562544000,50.02,50.11,49.52,49.81,118600
2019-07-09,1562630400,49.44,49.95,49.44,49.86,68800
2019-07-10,1562716800,49.86,49.87,49.04,49.09,111900
2019-07-11,1562803200,49.07,49.89,48.82,49.86,137900
2019-07-12,1562889600,49.8,50.43,49.53,50.19,89800
2019-07-15,1563148800,50.18,50.18,48.9,49.03,97300
2019-07-16,1563235200,48.99,49.64,48.76,49.2,141300
2019-07-17,1563321600,48.95,49.3,48.68,49.05,81300
2019-07-18,1563408000,48.9,49.52,48.84,49.18,108500
2019-07-19,1563494400,49.02,49.92,49.02,49.69,129100
2019-07-22,1563753600,49.54,49.64,49.0,49.34,98800
2019-07-23,1563840000,49.38,49.82,49.18,49.82,77500
2019-07-24,1563926400,49.71,51.53,49.6,51.11,166300
2019-07-25,1564012800,52.39,53.8,51.94,53.11,328800
2019-07-26,1564099200,53.39,54.43,53.24,53.65,225700
2019-07-29,1564358400,53.55,54.26,53.26,53.46,139800
2019-07-30,1564444800,53.37,54.46,53.26,54.33,146500
2019-07-31,1564531200,54.2,55.35,54.02,54.48,263800
2019-08-01,1564617600,54.26,54.76,52.45,52.59,214000
2019-08-02,1564704000,52.48,52.66,51.74,52.18,124000
2019-08-05,1564963200,51.29,52.09,49.13,50.26,230000
2019-08-06,1565049600,50.66,50.85,49.12,50.52,195900
2019-08-07,1565136000,49.69,52.4,48.64,49.63,241400
2019-08-08,1565222400,49.97,51.02,48.5,50.73,107600
2019-08-09,1565308800,50.33,50.5,48.87,50.24,118600
2019-08-12,1565568000,49.84,49.93,49.12,49.17,134900
2019-08-13,1565654400,49.1,50.76,49.02,50.26,174700
2019-08-14,1565740800,49.26,49.68,48.75,49.23,200700
2019-08-15,1565827200,49.6,49.76,49.01,49.15,181000
2019-08-16,1565913600,49.18,50.34,49.18,50.21,474800
2019-08-19,1566172800,51.0,51.3,50.16,50.89,140000
2019-08-20,1566259200,50.7,50.83,49.72,49.81,201700
2019-08-21,1566345600,50.23,50.8,49.79,50.64,113300
2019-08-22,1566432000,50.93,51.24,50.33,50.75,94300
2019-08-23,1566518400,50.44,50.98,48.5,48.73,171800
2019-08-26,1566777600,49.07,49.23,48.55,49.18,108000
2019-08-27,1566864000,49.4,49.4,47.49,47.53,133700
2019-08-28,1566950400,47.32,48.73,47.13,48.52,138200
2019-08-29,1567036800,48.84,50.71,48.84,49.39,130500
2019-08-30,1567123200,49.57,49.98,49.01,49.56,115000
2019-09-03,1567468800,49.27,49.27,48.14,48.56,180500
