Date,Time,Open,High,Low,Close,Volume
2019-09-04,1567555200,49.04,49.26,48.66,48.88,115300
2019-09-05,1567641600,49.46,50.68,49.46,49.78,199300
2019-09-06,1567728000,49.75,50.09,49.36,49.43,126400
2019-09-09,1567987200,49.7,52.33,49.62,51.72,292900
2019-09-10,1568073600,51.77,52.46,51.55,52.09,216300
2019-09-11,1568160000,52.17,52.89,51.53,52.54,240400
2019-09-12,1568246400,52.23,53.4,52.08,52.95,243600
2019-09-13,1568332800,53.31,53.97,53.05,53.48,194900
2019-09-16,1568592000,53.06,53.46,52.56,52.73,212000
2019-09-17,1568678400,52.47,52.72,51.96,52.49,163600
2019-09-18,1568764800,52.33,52.8,51.46,52.49,188100
2019-09-19,1568851200,52.69,53.54,52.28,52.32,175200
2019-09-20,1568937600,51.69,52.51,51.64,51.64,622600
2019-09-23,1569196800,51.42,52.51,51.34,52.24,171600
2019-09-24,1569283200,52.2,52.76,51.36,51.64,224500
2019-09-25,1569369600,51.65,52.82,51.65,52.6,142200
2019-09-26,1569456000,52.28,52.81,51.77,51.9,137700
2019-09-27,1569542400,52.19,52.76,51.4,51.92,120100
2019-09-30,1569801600,51.99,52.03,51.58,51.64,199500
2019-10-01,1569888000,51.9,52.55,50.13,50.38,156400
2019-10-02,1569974400,49.91,50.09,49.07,49.3,172700
2019-10-03,1570060800,49.31,49.36,48.15,48.84,165000
2019-10-04,1570147200,49.06,49.41,48.33,49.37,212300
2019-10-07,1570406400,49.32,49.79,49.07,49.51,168900
2019-10-08,1570492800,49.04,49.04,48.13,48.2,117100
2019-10-09,1570579200,48.64,48.72,47.99,48.41,89600
2019-10-10,1570665600,48.74,49.18,48.58,48.71,81600
2019-10-11,1570752000,49.6,50.25,48.87,49.53,97900
2019-10-14,1571011200,49.21,49.57,48.9,49.48,111300
2019-10-15,1571097600,49.8,50.82,49.41,50.58,153300
2019-10-16,1571184000,50.74,51.04,49.78,50.28,104900
2019-10-17,1571270400,50.51,50.9,50.18,50.82,105800
2019-10-18,1571356800,50.6,51.13,50.55,51.04,162800
2019-10-21,1571616000,51.61,52.17,51.25,51.51,104800
2019-10-22,1571702400,51.53,51.96,50.81,51.52,149500
2019-10-23,1571788800,51.44,52.0,51.23,52.0,127600
2019-10-24,1571875200,54.65,54.65,47.2,51.02,148700
2019-10-25,1571961600,50.83,52.15,50.83,51.82,152000
2019-10-28,1572220800,52.03,52.67,51.93,52.27,131800
2019-10-29,1572307200,52.23,52.68,52.23,52.47,110000
2019-10-30,1572393600,52.28,52.39,51.51,52.0,87600
2019-10-31,1572480000,51.6,51.68,49.65,50.01,232500
2019-11-01,1572566400,50.5,51.22,50.04,51.17,301200
2019-11-04,1572825600,51.68,52.18,51.48,52.09,152600
2019-11-05,1572912000,52.19,52.88,51.64,52.03,260600
2019-11-06,1572998400,51.79,52.13,51.45,52.06,152100
2019-11-07,1573084800,52.53,53.0,52.4,52.74,133700
2019-11-08,1573171200,52.56,53.1,52.47,52.87,100100
2019-11-11,1573430400,52.47,52.67,51.87,52.48,65200
2019-11-12,1573516800,52.46,52.84,52.17,52.33,72900
2019-11-13,1573603200,51.92,52.13,51.44,51.82,94100
2019-11-14,1573689600,51.56,51.84,51.41,51.6,90600
2019-11-15,1573776000,52.01,52.01,51.36,51.52,458100
2019-11-18,1574035200,51.29,51.29,50.63,51.08,108300
2019-11-19,1574121600,51.43,51.45,50.67,50.78,169200
2019-11-20,1574208000,50.47,50.74,49.64,49.91,170900
2019-11-21,1574294400,50.19,50.19,49.49,49.65,140400
2019-11-22,1574380800,49.9,50.05,49.56,49.64,144500
2019-11-25,1574640000,49.65,51.41,49.14,51.11,196900
2019-11-26,1574726400,50.93,51.39,50.82,50.88,146300
2019-11-27,1574812800,51.19,51.33,50.87,50.94,66900
2019-11-29,1574985600,50.73,51.04,50.53,50.61,41300
2019-12-02,1575244800,50.76,51.04,50.19,50.34,153500
2019-12-03,1575331200,50.19,50.19,49.15,49.73,133100
2019-12-04,1575417600,49.95,50.52,49.46,50.11,118500
2019-12-05,1575504000,50.29,50.52,49.91,50.15,260100
2019-12-06,1575590400,50.79,51.41,50.44,50.62,237100
2019-12-09,1575849600,50.55,50.76,50.26,50.5,295300
2019-12-10,1575936000,50.26,50.76,50.26,50.68,156800
2019-12-11,1576022400,50.79,51.0,50.39,50.91,96200
2019-12-12,1576108800,51.04,52.43,51.04,52.17,165000
2019-12-13,1576195200,51.94,52.52,51.16,51.59,151400
2019-12-16,1576454400,52.1,53.74,51.44,53.4,297200
2019-12-17,1576540800,53.43,54.82,52.92,54.49,283900
2019-12-18,1576627200,54.99,55.25,54.44,54.5,399400
2019-12-19,1576713600,54.59,54.81,54.18,54.59,422100
2019-12-20,1576800000,54.81,55.05,53.55,53.55,1101000
2019-12-23,1577059200,53.75,53.75,52.76,52.85,206900
2019-12-24,1577145600,53.02,53.02,52.58,52.78,65500
2019-12-26,1577318400,52.92,53.05,52.47,52.66,95500
2019-12-27,1577404800,52.66,52.88,52.12,52.19,104400
2019-12-30,1577664000,52.46,52.59,52.05,52.55,159200
2019-12-31,1577750400,52.44,52.8,52.3,52.42,171000
2020-01-02,1577923200,52.82,52.82,51.97,52.57,171100
2020-01-03,1578009600,52.13,52.68,51.67,52.61,219200
2020-01-06,1578268800,52.25,52.45,51.65,52.19,167800
2020-01-07,1578355200,52.2,52.22,51.57,51.79,206000
2020-01-08,1578441600,51.76,52.18,51.56,51.69,266200
2020-01-09,1578528000,52.13,52.37,51.75,52.08,220000
2020-01-10,1578614400,52.05,52.12,51.49,51.6,184100
2020-01-13,1578873600,51.52,51.79,51.17,51.73,215000
2020-01-14,1578960000,51.74,52.07,51.66,51.76,237400
2020-01-15,1579046400,51.51,51.81,51.33,51.62,289000
2020-01-16,1579132800,51.85,52.4,51.81,52.21,122800
2020-01-17,1579219200,52.41,52.44,51.98,52.15,148000
2020-01-21,1579564800,51.97,51.98,51.25,51.33,169600
2020-01-22,1579651200,51.33,51.41,51.02,51.15,233800
2020-01-23,1579737600,51.03,51.67,50.83,51.5,296800
2020-01-24,1579824000,49.77,51.18,48.02,50.25,329500
2020-01-27,1580083200,49.37,49.76,48.86,49.13,208100
2020-01-28,1580169600,49.24,49.78,49.1,49.46,193500
2020-01-29,1580256000,49.46,49.72,49.13,49.23,222000
2020-01-30,1580342400,49.0,49.45,48.6,49.41,145500
2020-01-31,1580428800,49.08,49.3,48.85,48.99,206800
2020-02-03,1580688000,49.35,50.16,49.35,50.04,251400
2020-02-04,1580774400,50.77,51.01,50.54,50.77,301700
2020-02-05,1580860800,51.46,52.34,51.39,52.25,244900
2020-02-06,1580947200,52.41,52.81,52.18,52.63,257800
2020-02-07,1581033600,52.33,52.58,51.69,51.87,317500
2020-02-10,1581292800,51.57,51.65,51.16,51.38,192000
2020-02-11,1581379200,51.49,52.1,51.48,51.57,248600
2020-02-12,1581465600,51.73,52.04,51.4,51.94,173500
2020-02-13,1581552000,51.8,52.26,51.65,52.19,88100
2020-02-14,1581638400,52.11,52.38,51.42,51.69,167200
2020-02-18,1581984000,51.6,51.77,50.57,50.61,161100
2020-02-19,1582070400,50.64,50.82,50.02,50.42,184200
2020-02-20,1582156800,50.21,51.32,50.21,51.02,155500
2020-02-21,1582243200,50.78,50.78,50.28,50.43,137700
2020-02-24,1582502400,48.91,49.63,48.75,49.3,169700
2020-02-25,1582588800,49.53,49.53,47.79,48.06,276700
2020-02-26,1582675200,48.41,48.74,47.2,47.32,219900
2020-02-27,1582761600,46.48,47.81,45.56,45.61,239400
2020-02-28,1582848000,44.57,45.21,42.75,43.37,334100
2020-03-02,1583107200,43.59,45.22,43.12,45.13,274100
2020-03-03,1583193600,45.04,45.85,43.61,44.01,346000
2020-03-04,1583280000,44.51,44.82,42.96,44.71,294000
2020-03-05,1583366400,43.35,43.58,41.76,42.49,268300
2020-03-06,1583452800,40.75,42.67,39.14,41.79,211500
2020-03-09,1583712000,38.38,38.96,35.49,35.71,228000
2020-03-10,1583798400,37.1,37.85,34.79,36.9,348000
2020-03-11,1583884800,35.67,36.6,33.41,34.01,308800
2020-03-12,1583971200,31.44,33.59,30.1,30.99,378800
2020-03-13,1584057600,33.38,34.63,31.38,33.93,338600
2020-03-16,1584316800,29.94,32.05,29.44,29.78,399800
2020-03-17,1584403200,30.29,35.39,29.01,35.21,484400
2020-03-18,1584489600,32.96,33.94,30.52,32.03,349100
2020-03-19,1584576000,31.69,33.88,28.84,32.23,380600
2020-03-20,1584662400,32.02,32.93,28.61,28.75,377800
2020-03-23,1584921600,28.78,29.35,25.77,26.04,329900
2020-03-24,1585008000,27.77,29.98,27.17,29.83,265700
2020-03-25,1585094400,30.22,31.04,28.33,29.75,339200
2020-03-26,1585180800,29.87,32.78,29.68,32.45,209800
2020-03-27,1585267200,30.85,32.58,30.29,31.56,207000
2020-03-30,1585526400,31.36,31.74,30.57,31.54,272200
2020-03-31,1585612800,31.09,31.83,30.44,31.4,232200
2020-04-01,1585699200,29.7,30.56,29.25,29.95,333600
2020-04-02,1585785600,29.62,30.82,28.92,29.83,315000
2020-04-03,1585872000,29.5,31.14,26.63,27.2,737500
2020-04-06,1586131200,28.58,32.32,28.58,32.05,392000
2020-04-07,1586217600,33.13,34.59,30.84,31.17,304900
2020-04-08,1586304000,31.66,32.52,30.91,32.07,207400
2020-04-09,1586390400,33.34,35.6,32.62,35.53,252500
2020-04-13,1586736000,35.37,35.37,32.48,32.68,198100
2020-04-14,1586822400,33.72,34.25,31.9,32.7,186100
2020-04-15,1586908800,30.84,32.72,29.9,30.56,262200
2020-04-16,1586995200,30.54,30.91,28.69,29.76,223700
2020-04-17,1587081600,31.05,32.32,30.75,32.05,169400
2020-04-20,1587340800,30.9,32.75,30.75,31.77,144700
2020-04-21,1587427200,30.75,31.5,30.28,31.22,171000
2020-04-22,1587513600,32.06,32.26,30.17,30.41,147200
2020-04-23,1587600000,30.52,31.83,30.35,31.32,169200
2020-04-24,1587686400,31.42,32.32,30.86,31.88,127200
2020-04-27,1587945600,32.18,34.83,32.18,34.28,133500
2020-04-28,1588032000,33.26,36.21,33.26,35.56,337000
2020-04-29,1588118400,37.53,39.99,36.86,39.26,342900
2020-04-30,1588204800,37.7,38.49,36.15,36.97,324500
2020-05-01,1588291200,36.11,36.15,34.72,35.75,290800
2020-05-04,1588550400,35.2,35.2,34.06,34.68,237500
2020-05-05,1588636800,35.31,35.64,33.4,33.63,145200
2020-05-06,1588723200,33.79,34.11,31.79,32.26,244900
2020-05-07,1588809600,32.91,33.61,31.54,32.51,186600
2020-05-08,1588896000,33.46,34.86,33.28,34.72,150000
2020-05-11,1589155200,33.89,34.21,32.58,33.45,261600
2020-05-12,1589241600,33.64,33.64,30.79,30.84,332200
2020-05-13,1589328000,30.33,30.41,28.02,28.61,253600
2020-05-14,1589414400,27.74,29.12,26.71,28.89,266600
2020-05-15,1589500800,28.53,29.33,28.18,29.09,555700
2020-05-18,1589760000,30.93,32.67,30.7,32.42,201000
2020-05-19,1589846400,32.11,32.37,30.56,30.57,173100
2020-05-20,1589932800,31.39,33.34,31.23,33.21,201800
2020-05-21,1590019200,33.01,33.73,32.84,32.9,130400
2020-05-22,1590105600,33.03,33.08,31.91,32.26,130100
2020-05-26,1590451200,33.94,35.18,33.4,34.87,219200
2020-05-27,1590537600,36.36,38.44,36.15,38.21,250800
2020-05-28,1590624000,38.0,38.0,36.56,36.79,356600
2020-05-29,1590710400,36.05,36.39,35.36,36.13,228100
2020-06-01,1590969600,36.39,36.85,35.66,35.99,280400
2020-06-02,1591056000,36.21,36.69,35.47,35.62,168300
2020-06-03,1591142400,36.65,38.85,36.14,37.58,247400
2020-06-04,1591228800,37.28,38.59,36.58,38.17,358700
2020-06-05,1591315200,41.63,43.14,40.61,41.64,292400
2020-06-08,1591574400,42.13,43.03,41.7,42.29,203000
2020-06-09,1591660800,40.97,42.72,40.37,41.67,260000
2020-06-10,1591747200,41.66,41.66,39.15,39.26,213400
2020-06-11,1591833600,36.86,37.02,34.85,35.0,244200
2020-06-12,1591920000,36.85,36.87,34.77,36.29,192300
2020-06-15,1592179200,34.35,37.33,34.18,36.8,221900
2020-06-16,1592265600,38.6,39.33,37.55,38.43,254300
2020-06-17,1592352000,38.64,38.64,36.78,36.78,200600
2020-06-18,1592438400,36.26,37.62,36.26,37.12,203600
2020-06-19,1592524800,36.9,38.2,35.47,36.63,1050100
2020-06-22,1592784000,36.05,36.82,35.59,36.47,180600
2020-06-23,1592870400,36.56,37.27,35.02,35.04,286300
2020-06-24,1592956800,34.09,34.97,32.6,32.98,235400
2020-06-25,1593043200,32.84,34.75,32.44,34.62,179100
2020-06-26,1593129600,33.87,33.94,32.69,33.49,414100
2020-06-29,1593388800,34.36,36.2,33.32,35.91,232600
2020-06-30,1593475200,35.59,37.09,35.39,36.56,283200
2020-07-01,1593561600,36.74,37.03,35.12,35.17,219800
2020-07-02,1593648000,36.41,36.98,34.47,34.62,137600
2020-07-06,1593993600,35.77,36.21,34.07,34.49,140300
2020-07-07,1594080000,34.07,34.12,33.52,33.68,200000
2020-07-08,1594166400,33.62,34.02,32.5,33.31,216800
2020-07-09,1594252800,33.17,33.17,31.44,31.63,135400
2020-07-10,1594339200,32.25,33.3,31.76,33.28,143300
2020-07-13,1594598400,33.7,34.64,32.9,33.84,175900
2020-07-14,1594684800,33.69,34.14,32.74,33.15,135600
2020-07-15,1594771200,34.36,35.76,33.89,35.37,202300
2020-07-16,1594857600,34.97,35.81,34.85,35.38,113900
2020-07-17,1594944000,35.33,35.54,34.04,34.07,99600
2020-07-20,1595203200,33.81,34.17,32.95,33.17,92200
2020-07-21,1595289600,33.68,35.44,33.67,35.37,128800
2020-07-22,1595376000,34.79,35.25,33.82,34.61,112500
2020-07-23,1595462400,37.91,37.91,35.34,36.12,237100
2020-07-24,1595548800,36.01,36.41,35.1,35.37,114800
2020-07-27,1595808000,35.12,35.12,34.16,34.38,140300
2020-07-28,1595894400,34.12,34.87,34.12,34.33,106800
2020-07-29,1595980800,34.33,35.18,33.98,35.12,82900
2020-07-30,1596067200,34.16,34.61,33.5,34.36,86000
2020-07-31,1596153600,34.09,34.11,33.15,34.09,174900
2020-08-03,1596412800,34.14,34.75,33.76,34.42,117400
2020-08-04,1596499200,34.27,34.46,33.65,34.18,227100
2020-08-05,1596585600,34.57,35.4,34.18,35.28,143000
2020-08-06,1596672000,34.94,35.11,34.43,34.83,81000
2020-08-07,1596758400,34.54,36.29,34.34,36.29,139700
2020-08-10,1597017600,36.67,37.73,35.78,36.77,143700
2020-08-11,1597104000,37.59,38.53,37.09,37.39,171100
2020-08-12,1597190400,38.35,38.44,36.53,37.21,135900
2020-08-13,1597276800,36.88,37.02,36.02,36.13,176600
2020-08-14,1597363200,35.87,37.03,35.44,36.64,95900
2020-08-17,1597622400,36.42,36.6,35.64,36.0,98600
2020-08-18,1597708800,36.16,36.16,34.62,34.74,112100
2020-08-19,1597795200,34.7,35.43,34.62,35.0,122500
2020-08-20,1597881600,34.48,35.05,33.98,34.13,87300
2020-08-21,1597968000,33.75,34.22,33.45,33.75,101200
2020-08-24,1598227200,34.13,35.17,33.68,35.1,100400
2020-08-25,1598313600,35.49,35.74,34.94,35.58,134700
2020-08-26,1598400000,35.46,35.57,34.74,34.82,142300
2020-08-27,1598486400,34.88,36.16,34.88,35.94,144000
2020-08-28,1598572800,36.32,36.32,35.47,35.76,159000
2020-08-31,1598832000,35.39,35.67,35.16,35.16,172600
2020-09-01,1598918400,34.86,35.51,34.6,35.32,105700
2020-09-02,1599004800,35.21,35.78,35.05,35.47,149400
2020-09-03,1599091200,35.7,36.91,34.93,35.07,153200
2020-09-04,1599177600,34.7,36.35,34.37,35.4,379200
2020-09-08,1599523200,35.04,35.21,33.38,33.74,162700
2020-09-09,1599609600,33.93,33.93,32.79,33.02,160000
2020-09-10,1599696000,32.97,33.21,32.55,32.62,134000
2020-09-11,1599782400,32.82,32.91,32.12,32.66,149300
2020-09-14,1600041600,32.78,33.48,32.53,33.11,127100
2020-09-15,1600128000,33.15,33.21,32.2,32.56,119900
2020-09-16,1600214400,32.6,33.59,32.27,32.83,217900
2020-09-17,1600300800,32.23,32.67,32.18,32.27,138300
2020-09-18,1600387200,32.53,32.94,31.77,32.87,669400
2020-09-21,1600646400,31.92,32.77,30.39,30.81,266200
2020-09-22,1600732800,30.97,31.34,30.22,30.71,247800
2020-09-23,1600819200,30.75,32.49,29.76,29.76,247700
2020-09-24,1600905600,29.37,31.23,29.25,30.34,243600
2020-09-25,1600992000,30.07,30.71,30.07,30.54,119900
2020-09-28,1601251200,31.15,32.03,31.15,31.75,143900
2020-09-29,1601337600,31.59,31.66,30.84,31.47,93700
2020-09-30,1601424000,31.72,32.05,31.16,31.4,156700
2020-10-01,1601510400,31.29,32.49,30.68,31.56,137100
2020-10-02,1601596800,30.89,32.74,30.65,32.47,159300
2020-10-05,1601856000,33.02,34.01,32.6,33.94,152600
2020-10-06,1601942400,34.48,35.49,34.15,34.36,325300
2020-10-07,1602028800,34.85,35.66,34.57,35.16,242100
2020-10-08,1602115200,35.43,35.78,33.09,35.67,194200
2020-10-09,1602201600,35.53,35.96,34.84,34.87,125600
2020-10-12,1602460800,34.87,36.0,34.69,35.97,139900
2020-10-13,1602547200,34.72,35.6,34.45,34.58,125800
2020-10-14,1602633600,34.79,35.41,34.11,34.11,101600
2020-10-15,1602720000,33.43,34.95,32.79,34.84,113400
2020-10-16,1602806400,34.92,35.06,33.95,34.97,104100
2020-10-19,1603065600,35.38,35.75,34.94,35.17,167600
2020-10-20,1603152000,35.58,36.4,35.53,35.93,136300
2020-10-21,1603238400,36.9,36.9,35.75,36.64,163700
2020-10-22,1603324800,36.99,38.44,36.1,37.85,173900
2020-10-23,1603411200,38.54,39.22,37.75,38.04,195700
2020-10-26,1603670400,37.74,38.14,37.15,38.08,130800
2020-10-27,1603756800,37.97,37.97,36.52,36.58,135300
2020-10-28,1603843200,35.73,36.21,34.95,35.0,149400
2020-10-29,1603929600,34.84,35.88,33.97,35.6,251100
2020-10-30,1604016000,35.57,36.29,33.52,35.89,181600
2020-11-02,1604275200,36.62,37.5,36.3,37.14,113000
2020-11-03,1604361600,38.05,38.84,37.77,38.49,145800
2020-11-04,1604448000,37.56,38.06,35.39,35.41,148700
2020-11-05,1604534400,35.4,36.78,35.3,36.42,110300
2020-11-06,1604620800,37.0,37.0,35.36,35.58,116200
2020-11-09,1604880000,38.88,43.02,37.93,42.03,294200
2020-11-10,1604966400,42.45,45.54,41.75,45.28,367500
2020-11-11,1605052800,45.27,45.27,42.79,43.34,290200
2020-11-12,1605139200,42.45,44.07,41.45,42.12,259600
2020-11-13,1605225600,42.67,43.46,42.18,42.64,163400
2020-11-16,1605484800,44.38,45.45,43.74,45.36,192000
2020-11-17,1605571200,44.53,45.22,44.02,44.75,241600
2020-11-18,1605657600,45.32,45.37,43.31,43.32,187500
2020-11-19,1605744000,43.45,43.45,42.4,43.23,95800
2020-11-20,1605830400,42.37,42.87,42.19,42.48,156200
2020-11-23,1606089600,43.24,43.67,42.54,42.91,172500
2020-11-24,1606176000,44.02,45.63,43.63,45.0,234800
2020-11-25,1606262400,44.44,44.9,43.64,44.3,132400
2020-11-27,1606435200,44.2,44.72,42.65,43.19,47100
2020-11-30,1606694400,42.94,43.31,40.47,40.68,192600
2020-12-01,1606780800,41.73,42.84,41.73,42.13,173900
2020-12-02,1606867200,41.86,42.72,41.86,42.43,139000
2020-12-03,1606953600,44.51,45.69,43.13,43.88,227500
2020-12-04,1607040000,44.2,45.72,44.16,45.05,164500
2020-12-07,1607299200,44.59,45.29,44.19,44.95,131300
2020-12-08,1607385600,44.53,45.28,44.41,44.79,107400
2020-12-09,1607472000,45.39,45.89,44.37,44.64,117000
2020-12-10,1607558400,44.13,45.07,43.9,44.97,127100
2020-12-11,1607644800,44.32,45.15,43.96,44.02,187100
2020-12-14,1607904000,44.85,45.09,44.04,44.76,168500
2020-12-15,1607990400,45.16,45.84,44.51,45.42,151800
2020-12-16,1608076800,45.71,45.71,45.0,45.16,137600
2020-12-17,1608163200,45.32,45.32,44.3,44.75,148100
2020-12-18,1608249600,44.59,45.22,42.92,43.39,488000
2020-12-21,1608508800,43.33,44.06,42.1,44.01,272900
2020-12-22,1608595200,44.21,44.21,43.38,43.46,190300
2020-12-23,1608681600,43.62,44.77,43.62,44.66,152700
2020-12-24,1608768000,44.97,45.01,44.21,44.91,60600
2020-12-28,1609113600,45.34,45.91,44.93,45.53,198500
2020-12-29,1609200000,45.52,45.68,44.29,44.56,112000
2020-12-30,1609286400,44.63,45.55,44.63,45.32,107900
2020-12-31,1609372800,45.49,46.08,45.21,45.86,132700
